[Step 0] Agent 0 Action: 2, Reward: 0.0000
[Step 0] Adaptive green duration: 40
[Simulate] Step 1: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 1431: Queue length 17, Waiting time 1332.0, Emergency Delay: 0.0
[Simulate] Step 1432: Queue length 17, Waiting time 1349.0, Emergency Delay: 0.0
[Simulate] Step 1433: Queue length 17, Waiting time 1366.0, Emergency Delay: 0.0
[Simulate] Step 1434: Queue length 17, Waiting time 1383.0, Emergency Delay: 0.0
[Simulate] Step 1435: Queue length 17, Waiting time 1400.0, Emergency Delay: 0.0
[Simulate] Step 1436: Queue length 17, Waiting time 1417.0, Emergency Delay: 0.0
[Simulate] Step 1437: Queue length 17, Waiting time 1434.0, Emergency Delay: 0.0
[Simulate] Step 1438: Queue length 17, Waiting time 1451.0, Emergency Delay: 0.0
[Simulate] Step 1439: Queue length 17, Waiting time 1468.0, Emergency Delay: 0.0
[Simulate] Step 1440: Queue length 17, Waiting time 1485.0, Emergency Delay: 0.0
[Simulate] Step 1441: Queue length 17, Waiting time 1502.0, Emergency Delay: 0.0
[Simulate] Step 1442: Queue length 17, Waiting time 1519.0, Emergency Delay: 0.0
[Simulate] Step 1443: Queue length 18, Waiting time 1537.0, Emergency Delay: 0.0
[Simulate] Step 1444: Queue length 18, Waiting time 1555.0, Emergency Delay: 0.0
[Simulate] Step 1445: Queue length 18, Waiting time 1573.0, Emergency Delay: 0.0
[Simulate] Step 1446: Queue length 18, Waiting time 1591.0, Emergency Delay: 0.0
[Simulate] Step 1447: Queue length 18, Waiting time 1609.0, Emergency Delay: 0.0
[Simulate] Step 1448: Queue length 18, Waiting time 1627.0, Emergency Delay: 0.0
[Simulate] Step 1449: Queue length 18, Waiting time 1645.0, Emergency Delay: 0.0
[Simulate] Step 1450: Queue length 18, Waiting time 1663.0, Emergency Delay: 0.0
[Simulate] Step 1451: Queue length 18, Waiting time 1681.0, Emergency Delay: 0.0
[Simulate] Step 1452: Queue length 18, Waiting time 1699.0, Emergency Delay: 0.0
[Simulate] Step 1453: Queue length 18, Waiting time 1717.0, Emergency Delay: 0.0
[Simulate] Step 1454: Queue length 18, Waiting time 1735.0, Emergency Delay: 0.0
[Simulate] Step 1455: Queue length 18, Waiting time 1753.0, Emergency Delay: 0.0
[Simulate] Step 1456: Queue length 18, Waiting time 1771.0, Emergency Delay: 0.0
[Simulate] Step 1457: Queue length 19, Waiting time 1790.0, Emergency Delay: 0.0
[Simulate] Step 1458: Queue length 19, Waiting time 1809.0, Emergency Delay: 0.0
[Simulate] Step 1459: Queue length 19, Waiting time 1828.0, Emergency Delay: 0.0
[Simulate] Step 1460: Queue length 19, Waiting time 1847.0, Emergency Delay: 0.0
[Simulate] Step 1461: Queue length 19, Waiting time 1866.0, Emergency Delay: 0.0
[Simulate] Step 1462: Queue length 19, Waiting time 1885.0, Emergency Delay: 0.0
[Simulate] Step 1463: Queue length 20, Waiting time 1905.0, Emergency Delay: 0.0
[Simulate] Step 1464: Queue length 20, Waiting time 1925.0, Emergency Delay: 0.0
[Simulate] Step 1465: Queue length 20, Waiting time 1945.0, Emergency Delay: 0.0
[Simulate] Step 1466: Queue length 20, Waiting time 1965.0, Emergency Delay: 0.0
[Simulate] Step 1467: Queue length 20, Waiting time 1985.0, Emergency Delay: 0.0
[Simulate] Step 1468: Queue length 20, Waiting time 2005.0, Emergency Delay: 0.0
[Simulate] Step 1469: Queue length 20, Waiting time 2025.0, Emergency Delay: 0.0
[Simulate] Step 1470: Queue length 20, Waiting time 2045.0, Emergency Delay: 0.0
[Step 1470] Agent 0 Action: 3, Reward: -0.1680
[Step 1470] Adaptive green duration: 50
[Simulate] Step 1471: Queue length 20, Waiting time 2065.0, Emergency Delay: 0.0
[Simulate] Step 1472: Queue length 20, Waiting time 2085.0, Emergency Delay: 0.0
[Simulate] Step 1473: Queue length 20, Waiting time 2105.0, Emergency Delay: 0.0
[Simulate] Step 1474: Queue length 21, Waiting time 2126.0, Emergency Delay: 0.0
[Simulate] Step 1475: Queue length 21, Waiting time 2147.0, Emergency Delay: 0.0
[Simulate] Step 1476: Queue length 21, Waiting time 2168.0, Emergency Delay: 0.0
[Simulate] Step 1477: Queue length 21, Waiting time 2189.0, Emergency Delay: 0.0
[Simulate] Step 1478: Queue length 21, Waiting time 2210.0, Emergency Delay: 0.0
[Simulate] Step 1479: Queue length 21, Waiting time 2231.0, Emergency Delay: 0.0
[Simulate] Step 1480: Queue length 21, Waiting time 2252.0, Emergency Delay: 0.0
[Simulate] Step 1481: Queue length 21, Waiting time 2273.0, Emergency Delay: 0.0
[Simulate] Step 1482: Queue length 21, Waiting time 2294.0, Emergency Delay: 0.0
[Simulate] Step 1483: Queue length 21, Waiting time 2315.0, Emergency Delay: 0.0
[Simulate] Step 1484: Queue length 21, Waiting time 2336.0, Emergency Delay: 0.0
[Simulate] Step 1485: Queue length 21, Waiting time 2357.0, Emergency Delay: 0.0
[Simulate] Step 1486: Queue length 21, Waiting time 2378.0, Emergency Delay: 0.0
[Simulate] Step 1487: Queue length 21, Waiting time 2399.0, Emergency Delay: 0.0
[Simulate] Step 1488: Queue length 21, Waiting time 2420.0, Emergency Delay: 0.0
[Simulate] Step 1489: Queue length 21, Waiting time 2441.0, Emergency Delay: 0.0
[Simulate] Step 1490: Queue length 22, Waiting time 2463.0, Emergency Delay: 0.0
[Simulate] Step 1491: Queue length 22, Waiting time 2485.0, Emergency Delay: 0.0
[Simulate] Step 1492: Queue length 22, Waiting time 2507.0, Emergency Delay: 0.0
[Simulate] Step 1493: Queue length 22, Waiting time 2529.0, Emergency Delay: 0.0
[Simulate] Step 1494: Queue length 22, Waiting time 2551.0, Emergency Delay: 0.0
[Simulate] Step 1495: Queue length 22, Waiting time 2573.0, Emergency Delay: 0.0
[Simulate] Step 1496: Queue length 22, Waiting time 2595.0, Emergency Delay: 0.0
[Simulate] Step 1497: Queue length 22, Waiting time 2617.0, Emergency Delay: 0.0
[Simulate] Step 1498: Queue length 22, Waiting time 2639.0, Emergency Delay: 0.0
[Simulate] Step 1499: Queue length 22, Waiting time 2661.0, Emergency Delay: 0.0
[Simulate] Step 1500: Queue length 22, Waiting time 2683.0, Emergency Delay: 0.0
[Simulate] Step 1501: Queue length 23, Waiting time 2706.0, Emergency Delay: 0.0
[Simulate] Step 1502: Queue length 23, Waiting time 2729.0, Emergency Delay: 0.0
[Simulate] Step 1503: Queue length 23, Waiting time 2752.0, Emergency Delay: 0.0
[Simulate] Step 1504: Queue length 23, Waiting time 2775.0, Emergency Delay: 0.0
[Simulate] Step 1505: Queue length 23, Waiting time 2798.0, Emergency Delay: 0.0
[Simulate] Step 1506: Queue length 23, Waiting time 2821.0, Emergency Delay: 0.0
[Simulate] Step 1507: Queue length 23, Waiting time 2844.0, Emergency Delay: 0.0
[Simulate] Step 1508: Queue length 23, Waiting time 2867.0, Emergency Delay: 0.0
[Simulate] Step 1509: Queue length 23, Waiting time 2890.0, Emergency Delay: 0.0
[Simulate] Step 1510: Queue length 23, Waiting time 2913.0, Emergency Delay: 0.0
[Simulate] Step 1511: Queue length 23, Waiting time 2936.0, Emergency Delay: 0.0
[Simulate] Step 1512: Queue length 23, Waiting time 2959.0, Emergency Delay: 0.0
[Simulate] Step 1513: Queue length 23, Waiting time 2982.0, Emergency Delay: 0.0
[Simulate] Step 1514: Queue length 23, Waiting time 3005.0, Emergency Delay: 0.0
[Simulate] Step 1515: Queue length 23, Waiting time 3028.0, Emergency Delay: 0.0
[Simulate] Step 1516: Queue length 23, Waiting time 3051.0, Emergency Delay: 0.0
[Simulate] Step 1517: Queue length 23, Waiting time 3074.0, Emergency Delay: 0.0
[Simulate] Step 1518: Queue length 23, Waiting time 3097.0, Emergency Delay: 0.0
[Simulate] Step 1519: Queue length 23, Waiting time 3120.0, Emergency Delay: 0.0
[Simulate] Step 1520: Queue length 23, Waiting time 3143.0, Emergency Delay: 0.0
[Step 1520] Agent 0 Action: 1, Reward: -0.2750
[SetYellow] TL TL: Set yellow phase 7 out of 8 phases.
[Simulate] Step 1521: Queue length 23, Waiting time 3166.0, Emergency Delay: 0.0
[Simulate] Step 1522: Queue length 23, Waiting time 3189.0, Emergency Delay: 0.0
[Simulate] Step 1523: Queue length 23, Waiting time 3212.0, Emergency Delay: 0.0
[Simulate] Step 1524: Queue length 23, Waiting time 3235.0, Emergency Delay: 0.0
[Step 1524] Adaptive green duration: 50
[Simulate] Step 1525: Queue length 21, Waiting time 3256.0, Emergency Delay: 0.0
[Simulate] Step 1526: Queue length 21, Waiting time 2808.0, Emergency Delay: 0.0
[Simulate] Step 1527: Queue length 21, Waiting time 2829.0, Emergency Delay: 0.0
[Simulate] Step 1528: Queue length 21, Waiting time 2850.0, Emergency Delay: 0.0
[Simulate] Step 1529: Queue length 21, Waiting time 2871.0, Emergency Delay: 0.0
[Simulate] Step 1530: Queue length 21, Waiting time 2892.0, Emergency Delay: 0.0
[Simulate] Step 1531: Queue length 21, Waiting time 2913.0, Emergency Delay: 0.0
[Simulate] Step 1532: Queue length 21, Waiting time 2934.0, Emergency Delay: 0.0
[Simulate] Step 1533: Queue length 21, Waiting time 2955.0, Emergency Delay: 0.0
[Simulate] Step 1534: Queue length 21, Waiting time 2976.0, Emergency Delay: 0.0
[Simulate] Step 1535: Queue length 21, Waiting time 2997.0, Emergency Delay: 0.0
[Simulate] Step 1536: Queue length 21, Waiting time 3018.0, Emergency Delay: 0.0
[Simulate] Step 1537: Queue length 21, Waiting time 3039.0, Emergency Delay: 0.0
[Simulate] Step 1538: Queue length 21, Waiting time 3060.0, Emergency Delay: 0.0
[Simulate] Step 1539: Queue length 21, Waiting time 3081.0, Emergency Delay: 0.0
[Simulate] Step 1540: Queue length 21, Waiting time 3102.0, Emergency Delay: 0.0
[Simulate] Step 1541: Queue length 21, Waiting time 3123.0, Emergency Delay: 0.0
[Simulate] Step 1542: Queue length 21, Waiting time 3144.0, Emergency Delay: 0.0
[Simulate] Step 1543: Queue length 21, Waiting time 3165.0, Emergency Delay: 0.0
[Simulate] Step 1544: Queue length 21, Waiting time 3186.0, Emergency Delay: 0.0
[Simulate] Step 1545: Queue length 21, Waiting time 3207.0, Emergency Delay: 0.0
[Simulate] Step 1546: Queue length 21, Waiting time 3228.0, Emergency Delay: 0.0
[Simulate] Step 1547: Queue length 21, Waiting time 3249.0, Emergency Delay: 0.0
[Simulate] Step 1548: Queue length 21, Waiting time 3270.0, Emergency Delay: 0.0
[Simulate] Step 1549: Queue length 21, Waiting time 3291.0, Emergency Delay: 0.0
[Simulate] Step 1550: Queue length 21, Waiting time 3312.0, Emergency Delay: 0.0
[Simulate] Step 1551: Queue length 21, Waiting time 3333.0, Emergency Delay: 0.0
[Simulate] Step 1552: Queue length 21, Waiting time 3354.0, Emergency Delay: 0.0
[Simulate] Step 1553: Queue length 21, Waiting time 3375.0, Emergency Delay: 0.0
[Simulate] Step 1554: Queue length 21, Waiting time 3396.0, Emergency Delay: 0.0
[Simulate] Step 1555: Queue length 21, Waiting time 3417.0, Emergency Delay: 0.0
[Simulate] Step 1556: Queue length 22, Waiting time 3439.0, Emergency Delay: 0.0
[Simulate] Step 1557: Queue length 22, Waiting time 3461.0, Emergency Delay: 0.0
[Simulate] Step 1558: Queue length 22, Waiting time 3483.0, Emergency Delay: 0.0
[Simulate] Step 1559: Queue length 22, Waiting time 3505.0, Emergency Delay: 0.0
[Simulate] Step 1560: Queue length 22, Waiting time 3527.0, Emergency Delay: 0.0
[Simulate] Step 1561: Queue length 22, Waiting time 3549.0, Emergency Delay: 0.0
[Simulate] Step 1562: Queue length 22, Waiting time 3571.0, Emergency Delay: 0.0
[Simulate] Step 1563: Queue length 22, Waiting time 3593.0, Emergency Delay: 0.0
[Simulate] Step 1564: Queue length 22, Waiting time 3615.0, Emergency Delay: 0.0
[Simulate] Step 1565: Queue length 22, Waiting time 3637.0, Emergency Delay: 0.0
[Simulate] Step 1566: Queue length 22, Waiting time 3659.0, Emergency Delay: 0.0
[Simulate] Step 1567: Queue length 22, Waiting time 3681.0, Emergency Delay: 0.0
[Simulate] Step 1568: Queue length 22, Waiting time 3703.0, Emergency Delay: 0.0
[Simulate] Step 1569: Queue length 22, Waiting time 3725.0, Emergency Delay: 0.0
[Simulate] Step 1570: Queue length 22, Waiting time 3747.0, Emergency Delay: 0.0
[Simulate] Step 1571: Queue length 22, Waiting time 3769.0, Emergency Delay: 0.0
[Simulate] Step 1572: Queue length 22, Waiting time 3791.0, Emergency Delay: 0.0
[Simulate] Step 1573: Queue length 22, Waiting time 3813.0, Emergency Delay: 0.0
[Simulate] Step 1574: Queue length 22, Waiting time 3835.0, Emergency Delay: 0.0
[Step 1574] Agent 0 Action: 2, Reward: -0.3200
[SetYellow] TL TL: Set yellow phase 3 out of 8 phases.
[Simulate] Step 1575: Queue length 22, Waiting time 3857.0, Emergency Delay: 0.0
[Simulate] Step 1576: Queue length 22, Waiting time 3879.0, Emergency Delay: 0.0
[Simulate] Step 1577: Queue length 22, Waiting time 3901.0, Emergency Delay: 0.0
[Simulate] Step 1578: Queue length 22, Waiting time 3923.0, Emergency Delay: 0.0
[Step 1578] Adaptive green duration: 50
[Simulate] Step 1579: Queue length 16, Waiting time 3939.0, Emergency Delay: 0.0
[Simulate] Step 1580: Queue length 12, Waiting time 3004.0, Emergency Delay: 0.0
[Simulate] Step 1581: Queue length 12, Waiting time 3016.0, Emergency Delay: 0.0
[Simulate] Step 1582: Queue length 12, Waiting time 3028.0, Emergency Delay: 0.0
[Simulate] Step 1583: Queue length 12, Waiting time 3040.0, Emergency Delay: 0.0
[Simulate] Step 1584: Queue length 12, Waiting time 2628.0, Emergency Delay: 0.0
[Simulate] Step 1585: Queue length 12, Waiting time 2640.0, Emergency Delay: 0.0
[Simulate] Step 1586: Queue length 12, Waiting time 2652.0, Emergency Delay: 0.0
[Simulate] Step 1587: Queue length 12, Waiting time 2664.0, Emergency Delay: 0.0
[Simulate] Step 1588: Queue length 12, Waiting time 2676.0, Emergency Delay: 0.0
[Simulate] Step 1589: Queue length 12, Waiting time 2688.0, Emergency Delay: 0.0
[Simulate] Step 1590: Queue length 12, Waiting time 2700.0, Emergency Delay: 0.0
[Simulate] Step 1591: Queue length 12, Waiting time 2712.0, Emergency Delay: 0.0
[Simulate] Step 1592: Queue length 12, Waiting time 2724.0, Emergency Delay: 0.0
[Simulate] Step 1593: Queue length 12, Waiting time 2736.0, Emergency Delay: 0.0
[Simulate] Step 1594: Queue length 12, Waiting time 2748.0, Emergency Delay: 0.0
[Simulate] Step 1595: Queue length 12, Waiting time 2760.0, Emergency Delay: 0.0
[Simulate] Step 1596: Queue length 12, Waiting time 2772.0, Emergency Delay: 0.0
[Simulate] Step 1597: Queue length 12, Waiting time 2784.0, Emergency Delay: 0.0
[Simulate] Step 1598: Queue length 12, Waiting time 2796.0, Emergency Delay: 0.0
[Simulate] Step 1599: Queue length 12, Waiting time 2808.0, Emergency Delay: 0.0
[Simulate] Step 1600: Queue length 12, Waiting time 2820.0, Emergency Delay: 0.0
[Simulate] Step 1601: Queue length 12, Waiting time 2832.0, Emergency Delay: 0.0
[Simulate] Step 1602: Queue length 12, Waiting time 2844.0, Emergency Delay: 0.0
[Simulate] Step 1603: Queue length 12, Waiting time 2856.0, Emergency Delay: 0.0
[Simulate] Step 1604: Queue length 13, Waiting time 2869.0, Emergency Delay: 0.0
[Simulate] Step 1605: Queue length 13, Waiting time 2882.0, Emergency Delay: 0.0
[Simulate] Step 1606: Queue length 13, Waiting time 2895.0, Emergency Delay: 0.0
[Simulate] Step 1607: Queue length 13, Waiting time 2908.0, Emergency Delay: 0.0
[Simulate] Step 1608: Queue length 13, Waiting time 2921.0, Emergency Delay: 0.0
[Simulate] Step 1609: Queue length 13, Waiting time 2934.0, Emergency Delay: 0.0
[Simulate] Step 1610: Queue length 13, Waiting time 2947.0, Emergency Delay: 0.0
[Simulate] Step 1611: Queue length 13, Waiting time 2960.0, Emergency Delay: 0.0
[Simulate] Step 1612: Queue length 13, Waiting time 2973.0, Emergency Delay: 0.0
[Simulate] Step 1613: Queue length 13, Waiting time 2986.0, Emergency Delay: 0.0
[Simulate] Step 1614: Queue length 13, Waiting time 2999.0, Emergency Delay: 0.0
[Simulate] Step 1615: Queue length 14, Waiting time 3013.0, Emergency Delay: 0.0
[Simulate] Step 1616: Queue length 14, Waiting time 3027.0, Emergency Delay: 0.0
[Simulate] Step 1617: Queue length 14, Waiting time 3041.0, Emergency Delay: 0.0
[Simulate] Step 1618: Queue length 14, Waiting time 3055.0, Emergency Delay: 0.0
[Simulate] Step 1619: Queue length 14, Waiting time 3069.0, Emergency Delay: 0.0
[Simulate] Step 1620: Queue length 14, Waiting time 3083.0, Emergency Delay: 0.0
[Simulate] Step 1621: Queue length 14, Waiting time 3097.0, Emergency Delay: 0.0
[Simulate] Step 1622: Queue length 14, Waiting time 3111.0, Emergency Delay: 0.0
[Simulate] Step 1623: Queue length 14, Waiting time 3125.0, Emergency Delay: 0.0
[Simulate] Step 1624: Queue length 14, Waiting time 3139.0, Emergency Delay: 0.0
[Simulate] Step 1625: Queue length 14, Waiting time 3153.0, Emergency Delay: 0.0
[Simulate] Step 1626: Queue length 14, Waiting time 3167.0, Emergency Delay: 0.0
[Simulate] Step 1627: Queue length 14, Waiting time 3181.0, Emergency Delay: 0.0
[Simulate] Step 1628: Queue length 14, Waiting time 3195.0, Emergency Delay: 0.0
[Step 1628] Agent 0 Action: 2, Reward: 0.7060
[Step 1628] Adaptive green duration: 40
[Simulate] Step 1629: Queue length 14, Waiting time 3209.0, Emergency Delay: 0.0
[Simulate] Step 1630: Queue length 15, Waiting time 3224.0, Emergency Delay: 0.0
[Simulate] Step 1631: Queue length 15, Waiting time 3239.0, Emergency Delay: 0.0
[Simulate] Step 1632: Queue length 15, Waiting time 3254.0, Emergency Delay: 0.0
[Simulate] Step 1633: Queue length 15, Waiting time 3269.0, Emergency Delay: 0.0
[Simulate] Step 1634: Queue length 15, Waiting time 3284.0, Emergency Delay: 0.0
[Simulate] Step 1635: Queue length 15, Waiting time 3299.0, Emergency Delay: 0.0
[Simulate] Step 1636: Queue length 15, Waiting time 3314.0, Emergency Delay: 0.0
[Simulate] Step 1637: Queue length 15, Waiting time 3329.0, Emergency Delay: 0.0
[Simulate] Step 1638: Queue length 15, Waiting time 3344.0, Emergency Delay: 0.0
[Simulate] Step 1639: Queue length 15, Waiting time 3359.0, Emergency Delay: 0.0
[Simulate] Step 1640: Queue length 15, Waiting time 3374.0, Emergency Delay: 0.0
[Simulate] Step 1641: Queue length 15, Waiting time 3389.0, Emergency Delay: 0.0
[Simulate] Step 1642: Queue length 15, Waiting time 3404.0, Emergency Delay: 0.0
[Simulate] Step 1643: Queue length 15, Waiting time 3419.0, Emergency Delay: 0.0
[Simulate] Step 1644: Queue length 15, Waiting time 3434.0, Emergency Delay: 0.0
[Simulate] Step 1645: Queue length 15, Waiting time 3449.0, Emergency Delay: 0.0
[Simulate] Step 1646: Queue length 15, Waiting time 3464.0, Emergency Delay: 0.0
[Simulate] Step 1647: Queue length 15, Waiting time 3479.0, Emergency Delay: 0.0
[Simulate] Step 1648: Queue length 15, Waiting time 3494.0, Emergency Delay: 0.0
[Simulate] Step 1649: Queue length 15, Waiting time 3509.0, Emergency Delay: 0.0
[Simulate] Step 1650: Queue length 15, Waiting time 3524.0, Emergency Delay: 0.0
[Simulate] Step 1651: Queue length 15, Waiting time 3539.0, Emergency Delay: 0.0
[Simulate] Step 1652: Queue length 15, Waiting time 3554.0, Emergency Delay: 0.0
[Simulate] Step 1653: Queue length 16, Waiting time 3570.0, Emergency Delay: 0.0
[Simulate] Step 1654: Queue length 16, Waiting time 3586.0, Emergency Delay: 0.0
[Simulate] Step 1655: Queue length 16, Waiting time 3602.0, Emergency Delay: 0.0
[Simulate] Step 1656: Queue length 16, Waiting time 3618.0, Emergency Delay: 0.0
[Simulate] Step 1657: Queue length 16, Waiting time 3634.0, Emergency Delay: 0.0
[Simulate] Step 1658: Queue length 16, Waiting time 3650.0, Emergency Delay: 0.0
[Simulate] Step 1659: Queue length 16, Waiting time 3666.0, Emergency Delay: 0.0
[Simulate] Step 1660: Queue length 16, Waiting time 3682.0, Emergency Delay: 0.0
[Simulate] Step 1661: Queue length 16, Waiting time 3698.0, Emergency Delay: 0.0
[Simulate] Step 1662: Queue length 16, Waiting time 3714.0, Emergency Delay: 0.0
[Simulate] Step 1663: Queue length 16, Waiting time 3730.0, Emergency Delay: 0.0
[Simulate] Step 1664: Queue length 16, Waiting time 3746.0, Emergency Delay: 0.0
[Simulate] Step 1665: Queue length 16, Waiting time 3762.0, Emergency Delay: 0.0
[Simulate] Step 1666: Queue length 16, Waiting time 3778.0, Emergency Delay: 0.0
[Simulate] Step 1667: Queue length 16, Waiting time 3794.0, Emergency Delay: 0.0
[Simulate] Step 1668: Queue length 17, Waiting time 3811.0, Emergency Delay: 0.0
[Step 1668] Agent 0 Action: 3, Reward: -0.0560
[SetYellow] TL TL: Set yellow phase 5 out of 8 phases.
[Simulate] Step 1669: Queue length 17, Waiting time 3828.0, Emergency Delay: 0.0
[Simulate] Step 1670: Queue length 17, Waiting time 3845.0, Emergency Delay: 0.0
[Simulate] Step 1671: Queue length 17, Waiting time 3862.0, Emergency Delay: 0.0
[Simulate] Step 1672: Queue length 17, Waiting time 3879.0, Emergency Delay: 0.0
[Step 1672] Adaptive green duration: 40
[Simulate] Step 1673: Queue length 16, Waiting time 3895.0, Emergency Delay: 0.0
[Simulate] Step 1674: Queue length 16, Waiting time 3906.0, Emergency Delay: 0.0
[Simulate] Step 1675: Queue length 16, Waiting time 3922.0, Emergency Delay: 0.0
[Simulate] Step 1676: Queue length 16, Waiting time 3938.0, Emergency Delay: 0.0
[Simulate] Step 1677: Queue length 16, Waiting time 3954.0, Emergency Delay: 0.0
[Simulate] Step 1678: Queue length 16, Waiting time 3970.0, Emergency Delay: 0.0
[Simulate] Step 1679: Queue length 16, Waiting time 3986.0, Emergency Delay: 0.0
[Simulate] Step 1680: Queue length 16, Waiting time 4002.0, Emergency Delay: 0.0
[Simulate] Step 1681: Queue length 16, Waiting time 4018.0, Emergency Delay: 0.0
[Simulate] Step 1682: Queue length 16, Waiting time 4034.0, Emergency Delay: 0.0
[Simulate] Step 1683: Queue length 16, Waiting time 4050.0, Emergency Delay: 0.0
[Simulate] Step 1684: Queue length 16, Waiting time 4066.0, Emergency Delay: 0.0
[Simulate] Step 1685: Queue length 16, Waiting time 4082.0, Emergency Delay: 0.0
[Simulate] Step 1686: Queue length 16, Waiting time 4098.0, Emergency Delay: 0.0
[Simulate] Step 1687: Queue length 16, Waiting time 4114.0, Emergency Delay: 0.0
[Simulate] Step 1688: Queue length 16, Waiting time 4130.0, Emergency Delay: 0.0
[Simulate] Step 1689: Queue length 16, Waiting time 4146.0, Emergency Delay: 0.0
[Simulate] Step 1690: Queue length 16, Waiting time 4162.0, Emergency Delay: 0.0
[Simulate] Step 1691: Queue length 16, Waiting time 4178.0, Emergency Delay: 0.0
[Simulate] Step 1692: Queue length 16, Waiting time 4194.0, Emergency Delay: 0.0
[Simulate] Step 1693: Queue length 16, Waiting time 4210.0, Emergency Delay: 0.0
[Simulate] Step 1694: Queue length 16, Waiting time 4226.0, Emergency Delay: 0.0
[Simulate] Step 1695: Queue length 16, Waiting time 4242.0, Emergency Delay: 0.0
[Simulate] Step 1696: Queue length 16, Waiting time 4258.0, Emergency Delay: 0.0
[Simulate] Step 1697: Queue length 16, Waiting time 4274.0, Emergency Delay: 0.0
[Simulate] Step 1698: Queue length 16, Waiting time 4290.0, Emergency Delay: 0.0
[Simulate] Step 1699: Queue length 16, Waiting time 4306.0, Emergency Delay: 0.0
[Simulate] Step 1700: Queue length 16, Waiting time 4322.0, Emergency Delay: 0.0
[Simulate] Step 1701: Queue length 16, Waiting time 4338.0, Emergency Delay: 0.0
[Simulate] Step 1702: Queue length 16, Waiting time 4354.0, Emergency Delay: 0.0
[Simulate] Step 1703: Queue length 16, Waiting time 4370.0, Emergency Delay: 0.0
[Simulate] Step 1704: Queue length 16, Waiting time 4386.0, Emergency Delay: 0.0
[Simulate] Step 1705: Queue length 16, Waiting time 4402.0, Emergency Delay: 0.0
[Simulate] Step 1706: Queue length 17, Waiting time 4419.0, Emergency Delay: 0.0
[Simulate] Step 1707: Queue length 17, Waiting time 4436.0, Emergency Delay: 0.0
[Simulate] Step 1708: Queue length 18, Waiting time 4454.0, Emergency Delay: 0.0
[Simulate] Step 1709: Queue length 18, Waiting time 4472.0, Emergency Delay: 0.0
[Simulate] Step 1710: Queue length 19, Waiting time 4491.0, Emergency Delay: 0.0
[Simulate] Step 1711: Queue length 19, Waiting time 4510.0, Emergency Delay: 0.0
[Simulate] Step 1712: Queue length 20, Waiting time 4530.0, Emergency Delay: 0.0
[Step 1712] Agent 0 Action: 3, Reward: -0.0200
[Step 1712] Adaptive green duration: 41
[Simulate] Step 1713: Queue length 20, Waiting time 4550.0, Emergency Delay: 0.0
[Simulate] Step 1714: Queue length 20, Waiting time 4570.0, Emergency Delay: 0.0
[Simulate] Step 1715: Queue length 20, Waiting time 4590.0, Emergency Delay: 0.0
[Simulate] Step 1716: Queue length 22, Waiting time 4612.0, Emergency Delay: 0.0
[Simulate] Step 1717: Queue length 23, Waiting time 4635.0, Emergency Delay: 0.0
[Simulate] Step 1718: Queue length 23, Waiting time 4658.0, Emergency Delay: 0.0
[Simulate] Step 1719: Queue length 23, Waiting time 4681.0, Emergency Delay: 0.0
[Simulate] Step 1720: Queue length 23, Waiting time 4704.0, Emergency Delay: 0.0
[Simulate] Step 1721: Queue length 24, Waiting time 4728.0, Emergency Delay: 0.0
[Simulate] Step 1722: Queue length 24, Waiting time 4752.0, Emergency Delay: 0.0
[Simulate] Step 1723: Queue length 25, Waiting time 4777.0, Emergency Delay: 0.0
[Simulate] Step 1724: Queue length 25, Waiting time 4802.0, Emergency Delay: 0.0
[Simulate] Step 1725: Queue length 25, Waiting time 4827.0, Emergency Delay: 0.0
[Simulate] Step 1726: Queue length 25, Waiting time 4852.0, Emergency Delay: 0.0
[Simulate] Step 1727: Queue length 25, Waiting time 4877.0, Emergency Delay: 0.0
[Simulate] Step 1728: Queue length 25, Waiting time 4902.0, Emergency Delay: 0.0
[Simulate] Step 1729: Queue length 25, Waiting time 4927.0, Emergency Delay: 0.0
[Simulate] Step 1730: Queue length 26, Waiting time 4953.0, Emergency Delay: 0.0
[Simulate] Step 1731: Queue length 26, Waiting time 4979.0, Emergency Delay: 0.0
[Simulate] Step 1732: Queue length 26, Waiting time 5005.0, Emergency Delay: 0.0
[Simulate] Step 1733: Queue length 26, Waiting time 5031.0, Emergency Delay: 0.0
[Simulate] Step 1734: Queue length 28, Waiting time 5059.0, Emergency Delay: 1.0
[Simulate] Step 1735: Queue length 29, Waiting time 5088.0, Emergency Delay: 2.0
[Simulate] Step 1736: Queue length 29, Waiting time 5117.0, Emergency Delay: 3.0
[Simulate] Step 1737: Queue length 29, Waiting time 5146.0, Emergency Delay: 4.0
[Simulate] Step 1738: Queue length 29, Waiting time 5175.0, Emergency Delay: 5.0
[Simulate] Step 1739: Queue length 29, Waiting time 5204.0, Emergency Delay: 6.0
[Simulate] Step 1740: Queue length 29, Waiting time 5233.0, Emergency Delay: 7.0
[Simulate] Step 1741: Queue length 29, Waiting time 5262.0, Emergency Delay: 8.0
[Simulate] Step 1742: Queue length 29, Waiting time 5291.0, Emergency Delay: 9.0
[Simulate] Step 1743: Queue length 29, Waiting time 5320.0, Emergency Delay: 10.0
[Simulate] Step 1744: Queue length 29, Waiting time 5349.0, Emergency Delay: 11.0
