[Step 0] Agent 0 Action: 2, Reward: 0.0000
[Step 0] Adaptive green duration: 40
[InjectFault] TL TL: Fault injected. Phase 4 changed from rrrrrGGGGrrrrrrGGGGr to rrrrrGGGGrrrrrrGGGrr. Flipped indices: [18]
[Simulate] Step 1: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 1098: Queue length 8, Waiting time 2950.0, Emergency Delay: 0.0
[Simulate] Step 1099: Queue length 8, Waiting time 2958.0, Emergency Delay: 0.0
[Simulate] Step 1100: Queue length 8, Waiting time 2966.0, Emergency Delay: 0.0
[Simulate] Step 1101: Queue length 8, Waiting time 2974.0, Emergency Delay: 0.0
[Simulate] Step 1102: Queue length 8, Waiting time 2982.0, Emergency Delay: 0.0
[Simulate] Step 1103: Queue length 8, Waiting time 2990.0, Emergency Delay: 0.0
[Simulate] Step 1104: Queue length 8, Waiting time 2998.0, Emergency Delay: 0.0
[Simulate] Step 1105: Queue length 8, Waiting time 3006.0, Emergency Delay: 0.0
[Simulate] Step 1106: Queue length 8, Waiting time 3014.0, Emergency Delay: 0.0
[Simulate] Step 1107: Queue length 9, Waiting time 3023.0, Emergency Delay: 0.0
[Simulate] Step 1108: Queue length 9, Waiting time 3032.0, Emergency Delay: 0.0
[Simulate] Step 1109: Queue length 9, Waiting time 3041.0, Emergency Delay: 0.0
[Simulate] Step 1110: Queue length 9, Waiting time 3050.0, Emergency Delay: 0.0
[Simulate] Step 1111: Queue length 9, Waiting time 3059.0, Emergency Delay: 0.0
[Simulate] Step 1112: Queue length 9, Waiting time 3068.0, Emergency Delay: 0.0
[Simulate] Step 1113: Queue length 9, Waiting time 3077.0, Emergency Delay: 0.0
[Simulate] Step 1114: Queue length 9, Waiting time 3086.0, Emergency Delay: 0.0
[Simulate] Step 1115: Queue length 9, Waiting time 3095.0, Emergency Delay: 0.0
[Simulate] Step 1116: Queue length 9, Waiting time 3104.0, Emergency Delay: 0.0
[Simulate] Step 1117: Queue length 9, Waiting time 3113.0, Emergency Delay: 0.0
[Simulate] Step 1118: Queue length 9, Waiting time 3122.0, Emergency Delay: 0.0
[Simulate] Step 1119: Queue length 9, Waiting time 3131.0, Emergency Delay: 0.0
[Simulate] Step 1120: Queue length 9, Waiting time 3140.0, Emergency Delay: 0.0
[Simulate] Step 1121: Queue length 9, Waiting time 3149.0, Emergency Delay: 0.0
[Simulate] Step 1122: Queue length 9, Waiting time 3158.0, Emergency Delay: 0.0
[Simulate] Step 1123: Queue length 9, Waiting time 3167.0, Emergency Delay: 0.0
[Simulate] Step 1124: Queue length 9, Waiting time 3176.0, Emergency Delay: 0.0
[Simulate] Step 1125: Queue length 9, Waiting time 3185.0, Emergency Delay: 0.0
[Simulate] Step 1126: Queue length 9, Waiting time 3194.0, Emergency Delay: 0.0
[Simulate] Step 1127: Queue length 9, Waiting time 3203.0, Emergency Delay: 0.0
[Simulate] Step 1128: Queue length 9, Waiting time 3212.0, Emergency Delay: 0.0
[Simulate] Step 1129: Queue length 10, Waiting time 3222.0, Emergency Delay: 0.0
[Simulate] Step 1130: Queue length 10, Waiting time 3232.0, Emergency Delay: 0.0
[Simulate] Step 1131: Queue length 10, Waiting time 3242.0, Emergency Delay: 0.0
[Simulate] Step 1132: Queue length 10, Waiting time 3252.0, Emergency Delay: 0.0
[Simulate] Step 1133: Queue length 10, Waiting time 3262.0, Emergency Delay: 0.0
[Simulate] Step 1134: Queue length 10, Waiting time 3272.0, Emergency Delay: 0.0
[Step 1134] Agent 0 Action: 0, Reward: -0.1470
[SetYellow] TL TL: Set yellow phase 5 out of 8 phases.
[Simulate] Step 1135: Queue length 10, Waiting time 3282.0, Emergency Delay: 0.0
[Simulate] Step 1136: Queue length 10, Waiting time 3292.0, Emergency Delay: 0.0
[Simulate] Step 1137: Queue length 10, Waiting time 3302.0, Emergency Delay: 0.0
[Simulate] Step 1138: Queue length 10, Waiting time 3312.0, Emergency Delay: 0.0
[Step 1138] Adaptive green duration: 50
[Simulate] Step 1139: Queue length 9, Waiting time 3321.0, Emergency Delay: 0.0
[Simulate] Step 1140: Queue length 9, Waiting time 3320.0, Emergency Delay: 0.0
[Simulate] Step 1141: Queue length 9, Waiting time 3329.0, Emergency Delay: 0.0
[Simulate] Step 1142: Queue length 9, Waiting time 3338.0, Emergency Delay: 0.0
[Simulate] Step 1143: Queue length 9, Waiting time 3347.0, Emergency Delay: 0.0
[Simulate] Step 1144: Queue length 9, Waiting time 3356.0, Emergency Delay: 0.0
[Simulate] Step 1145: Queue length 9, Waiting time 3365.0, Emergency Delay: 0.0
[Simulate] Step 1146: Queue length 9, Waiting time 3374.0, Emergency Delay: 0.0
[Simulate] Step 1147: Queue length 9, Waiting time 3383.0, Emergency Delay: 0.0
[Simulate] Step 1148: Queue length 9, Waiting time 3392.0, Emergency Delay: 0.0
[Simulate] Step 1149: Queue length 9, Waiting time 3401.0, Emergency Delay: 0.0
[Simulate] Step 1150: Queue length 9, Waiting time 3410.0, Emergency Delay: 0.0
[Simulate] Step 1151: Queue length 9, Waiting time 3419.0, Emergency Delay: 0.0
[Simulate] Step 1152: Queue length 9, Waiting time 3428.0, Emergency Delay: 0.0
[Simulate] Step 1153: Queue length 9, Waiting time 3437.0, Emergency Delay: 0.0
[Simulate] Step 1154: Queue length 9, Waiting time 3446.0, Emergency Delay: 0.0
[Simulate] Step 1155: Queue length 9, Waiting time 3455.0, Emergency Delay: 0.0
[Simulate] Step 1156: Queue length 9, Waiting time 3464.0, Emergency Delay: 0.0
[Simulate] Step 1157: Queue length 9, Waiting time 3473.0, Emergency Delay: 0.0
[Simulate] Step 1158: Queue length 9, Waiting time 3482.0, Emergency Delay: 0.0
[Simulate] Step 1159: Queue length 9, Waiting time 3491.0, Emergency Delay: 0.0
[Simulate] Step 1160: Queue length 9, Waiting time 3500.0, Emergency Delay: 0.0
[Simulate] Step 1161: Queue length 9, Waiting time 3509.0, Emergency Delay: 0.0
[Simulate] Step 1162: Queue length 9, Waiting time 3518.0, Emergency Delay: 0.0
[Simulate] Step 1163: Queue length 9, Waiting time 3527.0, Emergency Delay: 0.0
[Simulate] Step 1164: Queue length 9, Waiting time 3536.0, Emergency Delay: 0.0
[Simulate] Step 1165: Queue length 9, Waiting time 3545.0, Emergency Delay: 0.0
[Simulate] Step 1166: Queue length 9, Waiting time 3554.0, Emergency Delay: 0.0
[Simulate] Step 1167: Queue length 9, Waiting time 3563.0, Emergency Delay: 0.0
[Simulate] Step 1168: Queue length 10, Waiting time 3573.0, Emergency Delay: 0.0
[Simulate] Step 1169: Queue length 10, Waiting time 3583.0, Emergency Delay: 0.0
[Simulate] Step 1170: Queue length 10, Waiting time 3593.0, Emergency Delay: 0.0
[Simulate] Step 1171: Queue length 10, Waiting time 3603.0, Emergency Delay: 0.0
[Simulate] Step 1172: Queue length 10, Waiting time 3613.0, Emergency Delay: 0.0
[Simulate] Step 1173: Queue length 10, Waiting time 3623.0, Emergency Delay: 0.0
[Simulate] Step 1174: Queue length 10, Waiting time 3633.0, Emergency Delay: 0.0
[Simulate] Step 1175: Queue length 10, Waiting time 3643.0, Emergency Delay: 0.0
[Simulate] Step 1176: Queue length 10, Waiting time 3653.0, Emergency Delay: 0.0
[Simulate] Step 1177: Queue length 11, Waiting time 3664.0, Emergency Delay: 0.0
[Simulate] Step 1178: Queue length 11, Waiting time 3675.0, Emergency Delay: 0.0
[Simulate] Step 1179: Queue length 11, Waiting time 3686.0, Emergency Delay: 0.0
[Simulate] Step 1180: Queue length 11, Waiting time 3697.0, Emergency Delay: 0.0
[Simulate] Step 1181: Queue length 11, Waiting time 3708.0, Emergency Delay: 0.0
[Simulate] Step 1182: Queue length 11, Waiting time 3719.0, Emergency Delay: 0.0
[Simulate] Step 1183: Queue length 11, Waiting time 3730.0, Emergency Delay: 0.0
[Simulate] Step 1184: Queue length 11, Waiting time 3741.0, Emergency Delay: 0.0
[Simulate] Step 1185: Queue length 11, Waiting time 3752.0, Emergency Delay: 0.0
[Simulate] Step 1186: Queue length 11, Waiting time 3763.0, Emergency Delay: 0.0
[Simulate] Step 1187: Queue length 11, Waiting time 3774.0, Emergency Delay: 0.0
[Simulate] Step 1188: Queue length 11, Waiting time 3785.0, Emergency Delay: 0.0
[Step 1188] Agent 0 Action: 0, Reward: -0.1340
[Step 1188] Adaptive green duration: 50
[Simulate] Step 1189: Queue length 11, Waiting time 3796.0, Emergency Delay: 0.0
[Simulate] Step 1190: Queue length 11, Waiting time 3807.0, Emergency Delay: 0.0
[Simulate] Step 1191: Queue length 11, Waiting time 3818.0, Emergency Delay: 0.0
[Simulate] Step 1192: Queue length 11, Waiting time 3829.0, Emergency Delay: 0.0
[Simulate] Step 1193: Queue length 11, Waiting time 3840.0, Emergency Delay: 0.0
[Simulate] Step 1194: Queue length 11, Waiting time 3851.0, Emergency Delay: 0.0
[Simulate] Step 1195: Queue length 11, Waiting time 3862.0, Emergency Delay: 0.0
[Simulate] Step 1196: Queue length 11, Waiting time 3873.0, Emergency Delay: 0.0
[Simulate] Step 1197: Queue length 11, Waiting time 3884.0, Emergency Delay: 0.0
[Simulate] Step 1198: Queue length 11, Waiting time 3895.0, Emergency Delay: 0.0
[Simulate] Step 1199: Queue length 11, Waiting time 3906.0, Emergency Delay: 0.0
[Simulate] Step 1200: Queue length 11, Waiting time 3917.0, Emergency Delay: 0.0
[Simulate] Step 1201: Queue length 11, Waiting time 3928.0, Emergency Delay: 0.0
[Simulate] Step 1202: Queue length 11, Waiting time 3939.0, Emergency Delay: 0.0
[Simulate] Step 1203: Queue length 11, Waiting time 3950.0, Emergency Delay: 0.0
[Simulate] Step 1204: Queue length 11, Waiting time 3961.0, Emergency Delay: 0.0
[Simulate] Step 1205: Queue length 11, Waiting time 3972.0, Emergency Delay: 0.0
[Simulate] Step 1206: Queue length 11, Waiting time 3983.0, Emergency Delay: 0.0
[Simulate] Step 1207: Queue length 11, Waiting time 3994.0, Emergency Delay: 0.0
[Simulate] Step 1208: Queue length 11, Waiting time 4005.0, Emergency Delay: 0.0
[Simulate] Step 1209: Queue length 11, Waiting time 4016.0, Emergency Delay: 0.0
[Simulate] Step 1210: Queue length 11, Waiting time 4027.0, Emergency Delay: 0.0
[Simulate] Step 1211: Queue length 11, Waiting time 4038.0, Emergency Delay: 0.0
[Simulate] Step 1212: Queue length 11, Waiting time 4049.0, Emergency Delay: 0.0
[Simulate] Step 1213: Queue length 11, Waiting time 4060.0, Emergency Delay: 0.0
[Simulate] Step 1214: Queue length 11, Waiting time 4071.0, Emergency Delay: 0.0
[Simulate] Step 1215: Queue length 11, Waiting time 4082.0, Emergency Delay: 0.0
[Simulate] Step 1216: Queue length 11, Waiting time 4093.0, Emergency Delay: 0.0
[Simulate] Step 1217: Queue length 11, Waiting time 4104.0, Emergency Delay: 0.0
[Simulate] Step 1218: Queue length 11, Waiting time 4115.0, Emergency Delay: 0.0
[Simulate] Step 1219: Queue length 11, Waiting time 4126.0, Emergency Delay: 0.0
[Simulate] Step 1220: Queue length 11, Waiting time 4137.0, Emergency Delay: 0.0
[Simulate] Step 1221: Queue length 11, Waiting time 4148.0, Emergency Delay: 0.0
[Simulate] Step 1222: Queue length 11, Waiting time 4159.0, Emergency Delay: 0.0
[Simulate] Step 1223: Queue length 11, Waiting time 4170.0, Emergency Delay: 0.0
[Simulate] Step 1224: Queue length 11, Waiting time 4181.0, Emergency Delay: 0.0
[Simulate] Step 1225: Queue length 11, Waiting time 4192.0, Emergency Delay: 0.0
[Simulate] Step 1226: Queue length 11, Waiting time 4203.0, Emergency Delay: 0.0
[Simulate] Step 1227: Queue length 11, Waiting time 4214.0, Emergency Delay: 0.0
[Simulate] Step 1228: Queue length 11, Waiting time 4225.0, Emergency Delay: 0.0
[Simulate] Step 1229: Queue length 11, Waiting time 4236.0, Emergency Delay: 0.0
[Simulate] Step 1230: Queue length 11, Waiting time 4247.0, Emergency Delay: 0.0
[Simulate] Step 1231: Queue length 11, Waiting time 4258.0, Emergency Delay: 0.0
[Simulate] Step 1232: Queue length 11, Waiting time 4269.0, Emergency Delay: 0.0
[Simulate] Step 1233: Queue length 11, Waiting time 4280.0, Emergency Delay: 0.0
[Simulate] Step 1234: Queue length 11, Waiting time 4291.0, Emergency Delay: 0.0
[Simulate] Step 1235: Queue length 12, Waiting time 4303.0, Emergency Delay: 0.0
[Simulate] Step 1236: Queue length 12, Waiting time 4315.0, Emergency Delay: 0.0
[Simulate] Step 1237: Queue length 12, Waiting time 4327.0, Emergency Delay: 0.0
[Simulate] Step 1238: Queue length 12, Waiting time 4339.0, Emergency Delay: 0.0
[Step 1238] Agent 0 Action: 0, Reward: -0.1500
[Step 1238] Adaptive green duration: 50
[Simulate] Step 1239: Queue length 12, Waiting time 4351.0, Emergency Delay: 0.0
[Simulate] Step 1240: Queue length 12, Waiting time 4363.0, Emergency Delay: 0.0
[Simulate] Step 1241: Queue length 12, Waiting time 4375.0, Emergency Delay: 0.0
[Simulate] Step 1242: Queue length 12, Waiting time 4387.0, Emergency Delay: 0.0
[Simulate] Step 1243: Queue length 12, Waiting time 4399.0, Emergency Delay: 0.0
[Simulate] Step 1244: Queue length 12, Waiting time 4411.0, Emergency Delay: 0.0
[Simulate] Step 1245: Queue length 12, Waiting time 4423.0, Emergency Delay: 0.0
[Simulate] Step 1246: Queue length 12, Waiting time 4435.0, Emergency Delay: 0.0
[Simulate] Step 1247: Queue length 12, Waiting time 4447.0, Emergency Delay: 0.0
[Simulate] Step 1248: Queue length 12, Waiting time 4459.0, Emergency Delay: 0.0
[Simulate] Step 1249: Queue length 12, Waiting time 4471.0, Emergency Delay: 0.0
[Simulate] Step 1250: Queue length 12, Waiting time 4483.0, Emergency Delay: 0.0
[Simulate] Step 1251: Queue length 12, Waiting time 4495.0, Emergency Delay: 0.0
[Simulate] Step 1252: Queue length 12, Waiting time 4507.0, Emergency Delay: 0.0
[Simulate] Step 1253: Queue length 12, Waiting time 4519.0, Emergency Delay: 0.0
[Simulate] Step 1254: Queue length 12, Waiting time 4531.0, Emergency Delay: 0.0
[Simulate] Step 1255: Queue length 12, Waiting time 4543.0, Emergency Delay: 0.0
[Simulate] Step 1256: Queue length 12, Waiting time 4555.0, Emergency Delay: 0.0
[Simulate] Step 1257: Queue length 12, Waiting time 4567.0, Emergency Delay: 0.0
[Simulate] Step 1258: Queue length 12, Waiting time 4579.0, Emergency Delay: 0.0
[Simulate] Step 1259: Queue length 13, Waiting time 4592.0, Emergency Delay: 0.0
[Simulate] Step 1260: Queue length 13, Waiting time 4605.0, Emergency Delay: 0.0
[Simulate] Step 1261: Queue length 13, Waiting time 4618.0, Emergency Delay: 0.0
[Simulate] Step 1262: Queue length 13, Waiting time 4631.0, Emergency Delay: 0.0
[Simulate] Step 1263: Queue length 13, Waiting time 4644.0, Emergency Delay: 0.0
[Simulate] Step 1264: Queue length 13, Waiting time 4657.0, Emergency Delay: 0.0
[Simulate] Step 1265: Queue length 13, Waiting time 4670.0, Emergency Delay: 0.0
[Simulate] Step 1266: Queue length 13, Waiting time 4683.0, Emergency Delay: 0.0
[Simulate] Step 1267: Queue length 14, Waiting time 4697.0, Emergency Delay: 0.0
[Simulate] Step 1268: Queue length 14, Waiting time 4711.0, Emergency Delay: 0.0
[Simulate] Step 1269: Queue length 14, Waiting time 4725.0, Emergency Delay: 0.0
[Simulate] Step 1270: Queue length 14, Waiting time 4739.0, Emergency Delay: 0.0
[Simulate] Step 1271: Queue length 14, Waiting time 4753.0, Emergency Delay: 0.0
[Simulate] Step 1272: Queue length 14, Waiting time 4767.0, Emergency Delay: 0.0
[Simulate] Step 1273: Queue length 14, Waiting time 4781.0, Emergency Delay: 0.0
[Simulate] Step 1274: Queue length 14, Waiting time 4795.0, Emergency Delay: 0.0
[Simulate] Step 1275: Queue length 14, Waiting time 4809.0, Emergency Delay: 0.0
[Simulate] Step 1276: Queue length 14, Waiting time 4823.0, Emergency Delay: 0.0
[Simulate] Step 1277: Queue length 14, Waiting time 4837.0, Emergency Delay: 0.0
[Simulate] Step 1278: Queue length 14, Waiting time 4851.0, Emergency Delay: 0.0
[Simulate] Step 1279: Queue length 14, Waiting time 4865.0, Emergency Delay: 0.0
[Simulate] Step 1280: Queue length 14, Waiting time 4879.0, Emergency Delay: 0.0
[Simulate] Step 1281: Queue length 14, Waiting time 4893.0, Emergency Delay: 0.0
[Simulate] Step 1282: Queue length 14, Waiting time 4907.0, Emergency Delay: 0.0
[Simulate] Step 1283: Queue length 14, Waiting time 4921.0, Emergency Delay: 0.0
[Simulate] Step 1284: Queue length 14, Waiting time 4935.0, Emergency Delay: 0.0
[Simulate] Step 1285: Queue length 14, Waiting time 4949.0, Emergency Delay: 0.0
[Simulate] Step 1286: Queue length 14, Waiting time 4963.0, Emergency Delay: 0.0
[Simulate] Step 1287: Queue length 14, Waiting time 4977.0, Emergency Delay: 0.0
[Simulate] Step 1288: Queue length 14, Waiting time 4991.0, Emergency Delay: 0.0
[Step 1288] Agent 0 Action: 0, Reward: -0.1500
[Step 1288] Adaptive green duration: 50
[Simulate] Step 1289: Queue length 14, Waiting time 5005.0, Emergency Delay: 0.0
[Simulate] Step 1290: Queue length 14, Waiting time 5019.0, Emergency Delay: 0.0
[Simulate] Step 1291: Queue length 14, Waiting time 5033.0, Emergency Delay: 0.0
[Simulate] Step 1292: Queue length 14, Waiting time 5047.0, Emergency Delay: 0.0
[Simulate] Step 1293: Queue length 14, Waiting time 5061.0, Emergency Delay: 0.0
[Simulate] Step 1294: Queue length 14, Waiting time 5075.0, Emergency Delay: 0.0
[Simulate] Step 1295: Queue length 14, Waiting time 5089.0, Emergency Delay: 0.0
[Simulate] Step 1296: Queue length 14, Waiting time 5103.0, Emergency Delay: 0.0
[Simulate] Step 1297: Queue length 14, Waiting time 5117.0, Emergency Delay: 0.0
[Simulate] Step 1298: Queue length 14, Waiting time 5131.0, Emergency Delay: 0.0
[Simulate] Step 1299: Queue length 14, Waiting time 5145.0, Emergency Delay: 0.0
[Simulate] Step 1300: Queue length 14, Waiting time 5159.0, Emergency Delay: 0.0
[Simulate] Step 1301: Queue length 14, Waiting time 5173.0, Emergency Delay: 0.0
[Simulate] Step 1302: Queue length 14, Waiting time 5187.0, Emergency Delay: 0.0
[Simulate] Step 1303: Queue length 14, Waiting time 5201.0, Emergency Delay: 0.0
[Simulate] Step 1304: Queue length 14, Waiting time 5215.0, Emergency Delay: 0.0
[Simulate] Step 1305: Queue length 14, Waiting time 5229.0, Emergency Delay: 0.0
[Simulate] Step 1306: Queue length 14, Waiting time 5243.0, Emergency Delay: 0.0
[Simulate] Step 1307: Queue length 14, Waiting time 5257.0, Emergency Delay: 0.0
[Simulate] Step 1308: Queue length 14, Waiting time 5271.0, Emergency Delay: 0.0
[Simulate] Step 1309: Queue length 14, Waiting time 5285.0, Emergency Delay: 0.0
[Simulate] Step 1310: Queue length 14, Waiting time 5299.0, Emergency Delay: 0.0
[Simulate] Step 1311: Queue length 14, Waiting time 5313.0, Emergency Delay: 0.0
[Simulate] Step 1312: Queue length 14, Waiting time 5327.0, Emergency Delay: 0.0
[Simulate] Step 1313: Queue length 14, Waiting time 5341.0, Emergency Delay: 0.0
[Simulate] Step 1314: Queue length 14, Waiting time 5355.0, Emergency Delay: 0.0
[Simulate] Step 1315: Queue length 14, Waiting time 5369.0, Emergency Delay: 0.0
[Simulate] Step 1316: Queue length 14, Waiting time 5383.0, Emergency Delay: 0.0
[Simulate] Step 1317: Queue length 14, Waiting time 5397.0, Emergency Delay: 0.0
[Simulate] Step 1318: Queue length 14, Waiting time 5411.0, Emergency Delay: 0.0
[Simulate] Step 1319: Queue length 14, Waiting time 5425.0, Emergency Delay: 0.0
[Simulate] Step 1320: Queue length 14, Waiting time 5439.0, Emergency Delay: 0.0
[Simulate] Step 1321: Queue length 14, Waiting time 5453.0, Emergency Delay: 0.0
[Simulate] Step 1322: Queue length 14, Waiting time 5467.0, Emergency Delay: 0.0
[Simulate] Step 1323: Queue length 14, Waiting time 5481.0, Emergency Delay: 0.0
[Simulate] Step 1324: Queue length 14, Waiting time 5495.0, Emergency Delay: 0.0
[Simulate] Step 1325: Queue length 14, Waiting time 5509.0, Emergency Delay: 0.0
[Simulate] Step 1326: Queue length 14, Waiting time 5523.0, Emergency Delay: 0.0
[Simulate] Step 1327: Queue length 14, Waiting time 5537.0, Emergency Delay: 0.0
[Simulate] Step 1328: Queue length 14, Waiting time 5551.0, Emergency Delay: 0.0
[Simulate] Step 1329: Queue length 14, Waiting time 5565.0, Emergency Delay: 0.0
[Simulate] Step 1330: Queue length 14, Waiting time 5579.0, Emergency Delay: 0.0
[Simulate] Step 1331: Queue length 14, Waiting time 5593.0, Emergency Delay: 0.0
[Simulate] Step 1332: Queue length 14, Waiting time 5607.0, Emergency Delay: 0.0
[Simulate] Step 1333: Queue length 14, Waiting time 5621.0, Emergency Delay: 0.0
[Simulate] Step 1334: Queue length 14, Waiting time 5635.0, Emergency Delay: 0.0
[Simulate] Step 1335: Queue length 14, Waiting time 5649.0, Emergency Delay: 0.0
[Simulate] Step 1336: Queue length 14, Waiting time 5663.0, Emergency Delay: 0.0
[Simulate] Step 1337: Queue length 14, Waiting time 5677.0, Emergency Delay: 0.0
[Simulate] Step 1338: Queue length 14, Waiting time 5691.0, Emergency Delay: 0.0
[Step 1338] Agent 0 Action: 0, Reward: -0.1500
[Step 1338] Adaptive green duration: 50
[Simulate] Step 1339: Queue length 14, Waiting time 5705.0, Emergency Delay: 0.0
[Simulate] Step 1340: Queue length 14, Waiting time 5719.0, Emergency Delay: 0.0
[Simulate] Step 1341: Queue length 14, Waiting time 5733.0, Emergency Delay: 0.0
[Simulate] Step 1342: Queue length 14, Waiting time 5747.0, Emergency Delay: 0.0
[Simulate] Step 1343: Queue length 14, Waiting time 5761.0, Emergency Delay: 0.0
[Simulate] Step 1344: Queue length 14, Waiting time 5775.0, Emergency Delay: 0.0
[Simulate] Step 1345: Queue length 14, Waiting time 5789.0, Emergency Delay: 0.0
[Simulate] Step 1346: Queue length 14, Waiting time 5803.0, Emergency Delay: 0.0
[Simulate] Step 1347: Queue length 14, Waiting time 5817.0, Emergency Delay: 0.0
[Simulate] Step 1348: Queue length 14, Waiting time 5831.0, Emergency Delay: 0.0
[Simulate] Step 1349: Queue length 14, Waiting time 5845.0, Emergency Delay: 0.0
[Simulate] Step 1350: Queue length 14, Waiting time 5859.0, Emergency Delay: 0.0
[Simulate] Step 1351: Queue length 14, Waiting time 5873.0, Emergency Delay: 0.0
[Simulate] Step 1352: Queue length 14, Waiting time 5887.0, Emergency Delay: 0.0
[Simulate] Step 1353: Queue length 14, Waiting time 5901.0, Emergency Delay: 0.0
[Simulate] Step 1354: Queue length 14, Waiting time 5915.0, Emergency Delay: 0.0
[Simulate] Step 1355: Queue length 14, Waiting time 5929.0, Emergency Delay: 0.0
[Simulate] Step 1356: Queue length 14, Waiting time 5943.0, Emergency Delay: 0.0
[Simulate] Step 1357: Queue length 14, Waiting time 5957.0, Emergency Delay: 0.0
[Simulate] Step 1358: Queue length 14, Waiting time 5971.0, Emergency Delay: 0.0
[Simulate] Step 1359: Queue length 14, Waiting time 5985.0, Emergency Delay: 0.0
[Simulate] Step 1360: Queue length 14, Waiting time 5999.0, Emergency Delay: 0.0
[Simulate] Step 1361: Queue length 14, Waiting time 6013.0, Emergency Delay: 0.0
[Simulate] Step 1362: Queue length 15, Waiting time 6028.0, Emergency Delay: 0.0
[Simulate] Step 1363: Queue length 15, Waiting time 6043.0, Emergency Delay: 0.0
[Simulate] Step 1364: Queue length 15, Waiting time 6058.0, Emergency Delay: 0.0
[Simulate] Step 1365: Queue length 15, Waiting time 6073.0, Emergency Delay: 0.0
[Simulate] Step 1366: Queue length 15, Waiting time 6088.0, Emergency Delay: 0.0
[Simulate] Step 1367: Queue length 15, Waiting time 6103.0, Emergency Delay: 0.0
[Simulate] Step 1368: Queue length 15, Waiting time 6118.0, Emergency Delay: 0.0
[Simulate] Step 1369: Queue length 15, Waiting time 6133.0, Emergency Delay: 0.0
[Simulate] Step 1370: Queue length 15, Waiting time 6148.0, Emergency Delay: 0.0
[Simulate] Step 1371: Queue length 15, Waiting time 6163.0, Emergency Delay: 0.0
[Simulate] Step 1372: Queue length 15, Waiting time 6178.0, Emergency Delay: 0.0
[Simulate] Step 1373: Queue length 15, Waiting time 6193.0, Emergency Delay: 0.0
[Simulate] Step 1374: Queue length 15, Waiting time 6208.0, Emergency Delay: 0.0
[Simulate] Step 1375: Queue length 15, Waiting time 6223.0, Emergency Delay: 0.0
[Simulate] Step 1376: Queue length 15, Waiting time 6238.0, Emergency Delay: 0.0
[Simulate] Step 1377: Queue length 16, Waiting time 6254.0, Emergency Delay: 0.0
[Simulate] Step 1378: Queue length 16, Waiting time 6270.0, Emergency Delay: 0.0
[Simulate] Step 1379: Queue length 16, Waiting time 6286.0, Emergency Delay: 0.0
[Simulate] Step 1380: Queue length 16, Waiting time 6302.0, Emergency Delay: 0.0
[Simulate] Step 1381: Queue length 16, Waiting time 6318.0, Emergency Delay: 0.0
[Simulate] Step 1382: Queue length 16, Waiting time 6334.0, Emergency Delay: 0.0
[Simulate] Step 1383: Queue length 16, Waiting time 6350.0, Emergency Delay: 0.0
[Simulate] Step 1384: Queue length 16, Waiting time 6366.0, Emergency Delay: 0.0
[Simulate] Step 1385: Queue length 16, Waiting time 6382.0, Emergency Delay: 0.0
[Simulate] Step 1386: Queue length 16, Waiting time 6398.0, Emergency Delay: 0.0
[Simulate] Step 1387: Queue length 16, Waiting time 6414.0, Emergency Delay: 0.0
[Simulate] Step 1388: Queue length 16, Waiting time 6430.0, Emergency Delay: 0.0
[Step 1388] Agent 0 Action: 0, Reward: -0.1670
[Step 1388] Adaptive green duration: 50
[Simulate] Step 1389: Queue length 16, Waiting time 6446.0, Emergency Delay: 0.0
[Simulate] Step 1390: Queue length 16, Waiting time 6462.0, Emergency Delay: 0.0
[Simulate] Step 1391: Queue length 16, Waiting time 6478.0, Emergency Delay: 0.0
[Simulate] Step 1392: Queue length 17, Waiting time 6495.0, Emergency Delay: 0.0
[Simulate] Step 1393: Queue length 17, Waiting time 6512.0, Emergency Delay: 0.0
[Simulate] Step 1394: Queue length 17, Waiting time 6529.0, Emergency Delay: 0.0
[Simulate] Step 1395: Queue length 17, Waiting time 6546.0, Emergency Delay: 0.0
[Simulate] Step 1396: Queue length 17, Waiting time 6563.0, Emergency Delay: 0.0
[Simulate] Step 1397: Queue length 17, Waiting time 6580.0, Emergency Delay: 0.0
[Simulate] Step 1398: Queue length 17, Waiting time 6597.0, Emergency Delay: 0.0
[Simulate] Step 1399: Queue length 17, Waiting time 6614.0, Emergency Delay: 0.0
[Simulate] Step 1400: Queue length 17, Waiting time 6631.0, Emergency Delay: 0.0
[Simulate] Step 1401: Queue length 17, Waiting time 6648.0, Emergency Delay: 0.0
[Simulate] Step 1402: Queue length 17, Waiting time 6665.0, Emergency Delay: 0.0
[Simulate] Step 1403: Queue length 18, Waiting time 6683.0, Emergency Delay: 0.0
[Simulate] Step 1404: Queue length 18, Waiting time 6701.0, Emergency Delay: 0.0
[Simulate] Step 1405: Queue length 18, Waiting time 6719.0, Emergency Delay: 0.0
[Simulate] Step 1406: Queue length 18, Waiting time 6737.0, Emergency Delay: 0.0
[Simulate] Step 1407: Queue length 18, Waiting time 6755.0, Emergency Delay: 0.0
[Simulate] Step 1408: Queue length 18, Waiting time 6773.0, Emergency Delay: 0.0
[Simulate] Step 1409: Queue length 18, Waiting time 6791.0, Emergency Delay: 0.0
[Simulate] Step 1410: Queue length 18, Waiting time 6809.0, Emergency Delay: 0.0
[Simulate] Step 1411: Queue length 18, Waiting time 6827.0, Emergency Delay: 0.0
