[Step 0] Agent 0 Action: 1, Reward: 0.0000
[Step 0] Adaptive green duration: 40
[Simulate] Step 1: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 870: Queue length 20, Waiting time 5270.0, Emergency Delay: 0.0
[Simulate] Step 871: Queue length 20, Waiting time 5290.0, Emergency Delay: 0.0
[Simulate] Step 872: Queue length 20, Waiting time 5310.0, Emergency Delay: 0.0
[Simulate] Step 873: Queue length 20, Waiting time 5330.0, Emergency Delay: 0.0
[Simulate] Step 874: Queue length 20, Waiting time 5350.0, Emergency Delay: 0.0
[Simulate] Step 875: Queue length 20, Waiting time 5370.0, Emergency Delay: 0.0
[Simulate] Step 876: Queue length 20, Waiting time 5390.0, Emergency Delay: 0.0
[Simulate] Step 877: Queue length 20, Waiting time 5410.0, Emergency Delay: 0.0
[Simulate] Step 878: Queue length 20, Waiting time 5430.0, Emergency Delay: 0.0
[Simulate] Step 879: Queue length 20, Waiting time 5450.0, Emergency Delay: 0.0
[Simulate] Step 880: Queue length 20, Waiting time 5470.0, Emergency Delay: 0.0
[Simulate] Step 881: Queue length 20, Waiting time 5490.0, Emergency Delay: 0.0
[Simulate] Step 882: Queue length 20, Waiting time 5510.0, Emergency Delay: 0.0
[Simulate] Step 883: Queue length 20, Waiting time 5530.0, Emergency Delay: 0.0
[Simulate] Step 884: Queue length 20, Waiting time 5550.0, Emergency Delay: 0.0
[Step 884] Agent 0 Action: 2, Reward: -0.0400
[Step 884] Adaptive green duration: 45
[Simulate] Step 885: Queue length 20, Waiting time 5570.0, Emergency Delay: 0.0
[Simulate] Step 886: Queue length 20, Waiting time 5590.0, Emergency Delay: 0.0
[Simulate] Step 887: Queue length 20, Waiting time 5610.0, Emergency Delay: 0.0
[Simulate] Step 888: Queue length 20, Waiting time 5630.0, Emergency Delay: 0.0
[Simulate] Step 889: Queue length 20, Waiting time 5650.0, Emergency Delay: 0.0
[Simulate] Step 890: Queue length 20, Waiting time 5670.0, Emergency Delay: 0.0
[Simulate] Step 891: Queue length 20, Waiting time 5690.0, Emergency Delay: 0.0
[Simulate] Step 892: Queue length 20, Waiting time 5710.0, Emergency Delay: 0.0
[Simulate] Step 893: Queue length 20, Waiting time 5730.0, Emergency Delay: 0.0
[Simulate] Step 894: Queue length 20, Waiting time 5750.0, Emergency Delay: 0.0
[Simulate] Step 895: Queue length 20, Waiting time 5770.0, Emergency Delay: 0.0
[Simulate] Step 896: Queue length 20, Waiting time 5790.0, Emergency Delay: 0.0
[Simulate] Step 897: Queue length 20, Waiting time 5810.0, Emergency Delay: 0.0
[Simulate] Step 898: Queue length 20, Waiting time 5830.0, Emergency Delay: 0.0
[Simulate] Step 899: Queue length 20, Waiting time 5850.0, Emergency Delay: 0.0
[Simulate] Step 900: Queue length 20, Waiting time 5870.0, Emergency Delay: 0.0
[Simulate] Step 901: Queue length 20, Waiting time 5890.0, Emergency Delay: 0.0
[Simulate] Step 902: Queue length 20, Waiting time 5910.0, Emergency Delay: 0.0
[Simulate] Step 903: Queue length 20, Waiting time 5930.0, Emergency Delay: 0.0
[Simulate] Step 904: Queue length 20, Waiting time 5950.0, Emergency Delay: 0.0
[Simulate] Step 905: Queue length 20, Waiting time 5970.0, Emergency Delay: 0.0
[Simulate] Step 906: Queue length 20, Waiting time 5990.0, Emergency Delay: 0.0
[Simulate] Step 907: Queue length 20, Waiting time 6010.0, Emergency Delay: 0.0
[Simulate] Step 908: Queue length 20, Waiting time 6030.0, Emergency Delay: 0.0
[Simulate] Step 909: Queue length 20, Waiting time 6050.0, Emergency Delay: 0.0
[Simulate] Step 910: Queue length 20, Waiting time 6070.0, Emergency Delay: 0.0
[Simulate] Step 911: Queue length 20, Waiting time 6090.0, Emergency Delay: 0.0
[Simulate] Step 912: Queue length 20, Waiting time 6110.0, Emergency Delay: 0.0
[Simulate] Step 913: Queue length 20, Waiting time 6130.0, Emergency Delay: 0.0
[Simulate] Step 914: Queue length 20, Waiting time 6150.0, Emergency Delay: 0.0
[Simulate] Step 915: Queue length 20, Waiting time 6170.0, Emergency Delay: 0.0
[Simulate] Step 916: Queue length 20, Waiting time 6190.0, Emergency Delay: 0.0
[Simulate] Step 917: Queue length 20, Waiting time 6210.0, Emergency Delay: 0.0
[Simulate] Step 918: Queue length 20, Waiting time 6230.0, Emergency Delay: 0.0
[Simulate] Step 919: Queue length 20, Waiting time 6250.0, Emergency Delay: 0.0
[Simulate] Step 920: Queue length 20, Waiting time 6270.0, Emergency Delay: 0.0
[Simulate] Step 921: Queue length 20, Waiting time 6290.0, Emergency Delay: 0.0
[Simulate] Step 922: Queue length 20, Waiting time 6310.0, Emergency Delay: 0.0
[Simulate] Step 923: Queue length 20, Waiting time 6330.0, Emergency Delay: 0.0
[Simulate] Step 924: Queue length 20, Waiting time 6350.0, Emergency Delay: 0.0
[Simulate] Step 925: Queue length 20, Waiting time 6370.0, Emergency Delay: 0.0
[Simulate] Step 926: Queue length 20, Waiting time 6390.0, Emergency Delay: 0.0
[Simulate] Step 927: Queue length 20, Waiting time 6410.0, Emergency Delay: 0.0
[Simulate] Step 928: Queue length 20, Waiting time 6430.0, Emergency Delay: 0.0
[Simulate] Step 929: Queue length 21, Waiting time 6451.0, Emergency Delay: 0.0
[Step 929] Agent 0 Action: 0, Reward: -0.0950
[SetYellow] TL TL: Set yellow phase 5 out of 8 phases.
[Simulate] Step 930: Queue length 21, Waiting time 6472.0, Emergency Delay: 0.0
[Simulate] Step 931: Queue length 22, Waiting time 6494.0, Emergency Delay: 0.0
[Simulate] Step 932: Queue length 23, Waiting time 6517.0, Emergency Delay: 0.0
[Simulate] Step 933: Queue length 23, Waiting time 6540.0, Emergency Delay: 0.0
[Step 933] Adaptive green duration: 50
[Simulate] Step 934: Queue length 17, Waiting time 6557.0, Emergency Delay: 0.0
[Simulate] Step 935: Queue length 11, Waiting time 3994.0, Emergency Delay: 0.0
[Simulate] Step 936: Queue length 8, Waiting time 4002.0, Emergency Delay: 0.0
[Simulate] Step 937: Queue length 6, Waiting time 4008.0, Emergency Delay: 0.0
[Simulate] Step 938: Queue length 6, Waiting time 4014.0, Emergency Delay: 0.0
[Simulate] Step 939: Queue length 6, Waiting time 2478.0, Emergency Delay: 0.0
[Simulate] Step 940: Queue length 6, Waiting time 2484.0, Emergency Delay: 0.0
[Simulate] Step 941: Queue length 6, Waiting time 2490.0, Emergency Delay: 0.0
[Simulate] Step 942: Queue length 6, Waiting time 2241.0, Emergency Delay: 0.0
[Simulate] Step 943: Queue length 6, Waiting time 2087.0, Emergency Delay: 0.0
[Simulate] Step 944: Queue length 6, Waiting time 2093.0, Emergency Delay: 0.0
[Simulate] Step 945: Queue length 6, Waiting time 1971.0, Emergency Delay: 0.0
[Simulate] Step 946: Queue length 6, Waiting time 1977.0, Emergency Delay: 0.0
[Simulate] Step 947: Queue length 6, Waiting time 1983.0, Emergency Delay: 0.0
[Simulate] Step 948: Queue length 6, Waiting time 1989.0, Emergency Delay: 0.0
[Simulate] Step 949: Queue length 6, Waiting time 1995.0, Emergency Delay: 0.0
[Simulate] Step 950: Queue length 6, Waiting time 2001.0, Emergency Delay: 0.0
[Simulate] Step 951: Queue length 6, Waiting time 2007.0, Emergency Delay: 0.0
[Simulate] Step 952: Queue length 6, Waiting time 2013.0, Emergency Delay: 0.0
[Simulate] Step 953: Queue length 6, Waiting time 2019.0, Emergency Delay: 0.0
[Simulate] Step 954: Queue length 6, Waiting time 2025.0, Emergency Delay: 0.0
[Simulate] Step 955: Queue length 6, Waiting time 2031.0, Emergency Delay: 0.0
[Simulate] Step 956: Queue length 6, Waiting time 2037.0, Emergency Delay: 0.0
[Simulate] Step 957: Queue length 6, Waiting time 2043.0, Emergency Delay: 0.0
[Simulate] Step 958: Queue length 6, Waiting time 2049.0, Emergency Delay: 0.0
[Simulate] Step 959: Queue length 6, Waiting time 2055.0, Emergency Delay: 0.0
[Simulate] Step 960: Queue length 6, Waiting time 2061.0, Emergency Delay: 0.0
[Simulate] Step 961: Queue length 6, Waiting time 2067.0, Emergency Delay: 0.0
[Simulate] Step 962: Queue length 7, Waiting time 2074.0, Emergency Delay: 0.0
[Simulate] Step 963: Queue length 7, Waiting time 2081.0, Emergency Delay: 0.0
[Simulate] Step 964: Queue length 7, Waiting time 2088.0, Emergency Delay: 0.0
[Simulate] Step 965: Queue length 7, Waiting time 2095.0, Emergency Delay: 0.0
[Simulate] Step 966: Queue length 7, Waiting time 2102.0, Emergency Delay: 0.0
[Simulate] Step 967: Queue length 7, Waiting time 2109.0, Emergency Delay: 0.0
[Simulate] Step 968: Queue length 7, Waiting time 2116.0, Emergency Delay: 0.0
[Simulate] Step 969: Queue length 7, Waiting time 2123.0, Emergency Delay: 0.0
[Simulate] Step 970: Queue length 7, Waiting time 2130.0, Emergency Delay: 0.0
[Simulate] Step 971: Queue length 7, Waiting time 2137.0, Emergency Delay: 0.0
[Simulate] Step 972: Queue length 7, Waiting time 2144.0, Emergency Delay: 0.0
[Simulate] Step 973: Queue length 7, Waiting time 2151.0, Emergency Delay: 0.0
[Simulate] Step 974: Queue length 7, Waiting time 2158.0, Emergency Delay: 0.0
[Simulate] Step 975: Queue length 7, Waiting time 2165.0, Emergency Delay: 0.0
[Simulate] Step 976: Queue length 7, Waiting time 2172.0, Emergency Delay: 0.0
[Simulate] Step 977: Queue length 7, Waiting time 2179.0, Emergency Delay: 0.0
[Simulate] Step 978: Queue length 7, Waiting time 2186.0, Emergency Delay: 0.0
[Simulate] Step 979: Queue length 7, Waiting time 2193.0, Emergency Delay: 0.0
[Simulate] Step 980: Queue length 7, Waiting time 2200.0, Emergency Delay: 0.0
[Simulate] Step 981: Queue length 7, Waiting time 2207.0, Emergency Delay: 0.0
[Simulate] Step 982: Queue length 7, Waiting time 2214.0, Emergency Delay: 0.0
[Simulate] Step 983: Queue length 7, Waiting time 2221.0, Emergency Delay: 0.0
[Step 983] Agent 0 Action: 0, Reward: -0.0810
[Step 983] Adaptive green duration: 50
[Simulate] Step 984: Queue length 7, Waiting time 2228.0, Emergency Delay: 0.0
[Simulate] Step 985: Queue length 7, Waiting time 2235.0, Emergency Delay: 0.0
[Simulate] Step 986: Queue length 7, Waiting time 2242.0, Emergency Delay: 0.0
[Simulate] Step 987: Queue length 7, Waiting time 2249.0, Emergency Delay: 0.0
[Simulate] Step 988: Queue length 7, Waiting time 2256.0, Emergency Delay: 0.0
[Simulate] Step 989: Queue length 7, Waiting time 2263.0, Emergency Delay: 0.0
[Simulate] Step 990: Queue length 7, Waiting time 2270.0, Emergency Delay: 0.0
[Simulate] Step 991: Queue length 7, Waiting time 2277.0, Emergency Delay: 0.0
[Simulate] Step 992: Queue length 7, Waiting time 2284.0, Emergency Delay: 0.0
[Simulate] Step 993: Queue length 7, Waiting time 2291.0, Emergency Delay: 0.0
[Simulate] Step 994: Queue length 7, Waiting time 2298.0, Emergency Delay: 0.0
[Simulate] Step 995: Queue length 7, Waiting time 2305.0, Emergency Delay: 0.0
[Simulate] Step 996: Queue length 7, Waiting time 2312.0, Emergency Delay: 0.0
[Simulate] Step 997: Queue length 7, Waiting time 2319.0, Emergency Delay: 0.0
[Simulate] Step 998: Queue length 7, Waiting time 2326.0, Emergency Delay: 0.0
[Simulate] Step 999: Queue length 7, Waiting time 2333.0, Emergency Delay: 0.0
[Simulate] Step 1000: Queue length 7, Waiting time 2340.0, Emergency Delay: 0.0
[Simulate] Step 1001: Queue length 7, Waiting time 2347.0, Emergency Delay: 0.0
[Simulate] Step 1002: Queue length 8, Waiting time 2355.0, Emergency Delay: 0.0
[Simulate] Step 1003: Queue length 8, Waiting time 2363.0, Emergency Delay: 0.0
[Simulate] Step 1004: Queue length 8, Waiting time 2371.0, Emergency Delay: 0.0
[Simulate] Step 1005: Queue length 8, Waiting time 2379.0, Emergency Delay: 0.0
[Simulate] Step 1006: Queue length 8, Waiting time 2387.0, Emergency Delay: 0.0
[Simulate] Step 1007: Queue length 8, Waiting time 2395.0, Emergency Delay: 0.0
[Simulate] Step 1008: Queue length 8, Waiting time 2403.0, Emergency Delay: 0.0
[Simulate] Step 1009: Queue length 8, Waiting time 2411.0, Emergency Delay: 0.0
[Simulate] Step 1010: Queue length 8, Waiting time 2419.0, Emergency Delay: 0.0
[Simulate] Step 1011: Queue length 8, Waiting time 2427.0, Emergency Delay: 0.0
[Simulate] Step 1012: Queue length 8, Waiting time 2435.0, Emergency Delay: 0.0
[Simulate] Step 1013: Queue length 8, Waiting time 2443.0, Emergency Delay: 0.0
[Simulate] Step 1014: Queue length 8, Waiting time 2451.0, Emergency Delay: 0.0
[Simulate] Step 1015: Queue length 8, Waiting time 2459.0, Emergency Delay: 0.0
[Simulate] Step 1016: Queue length 8, Waiting time 2467.0, Emergency Delay: 0.0
[Simulate] Step 1017: Queue length 8, Waiting time 2475.0, Emergency Delay: 0.0
[Simulate] Step 1018: Queue length 8, Waiting time 2483.0, Emergency Delay: 0.0
[Simulate] Step 1019: Queue length 8, Waiting time 2491.0, Emergency Delay: 0.0
[Simulate] Step 1020: Queue length 9, Waiting time 2500.0, Emergency Delay: 0.0
[Simulate] Step 1021: Queue length 9, Waiting time 2509.0, Emergency Delay: 0.0
[Simulate] Step 1022: Queue length 9, Waiting time 2518.0, Emergency Delay: 0.0
[Simulate] Step 1023: Queue length 9, Waiting time 2527.0, Emergency Delay: 0.0
[Simulate] Step 1024: Queue length 9, Waiting time 2536.0, Emergency Delay: 0.0
[Simulate] Step 1025: Queue length 9, Waiting time 2545.0, Emergency Delay: 0.0
[Simulate] Step 1026: Queue length 9, Waiting time 2554.0, Emergency Delay: 0.0
[Simulate] Step 1027: Queue length 9, Waiting time 2563.0, Emergency Delay: 0.0
[Simulate] Step 1028: Queue length 10, Waiting time 2573.0, Emergency Delay: 0.0
[Simulate] Step 1029: Queue length 10, Waiting time 2583.0, Emergency Delay: 0.0
[Simulate] Step 1030: Queue length 10, Waiting time 2593.0, Emergency Delay: 0.0
[Simulate] Step 1031: Queue length 10, Waiting time 2603.0, Emergency Delay: 0.0
[Simulate] Step 1032: Queue length 10, Waiting time 2613.0, Emergency Delay: 0.0
[Simulate] Step 1033: Queue length 10, Waiting time 2623.0, Emergency Delay: 0.0
[Step 1033] Agent 0 Action: 3, Reward: -0.1870
[SetYellow] TL TL: Set yellow phase 1 out of 8 phases.
[Simulate] Step 1034: Queue length 10, Waiting time 2633.0, Emergency Delay: 0.0
[Simulate] Step 1035: Queue length 10, Waiting time 2643.0, Emergency Delay: 0.0
[Simulate] Step 1036: Queue length 10, Waiting time 2653.0, Emergency Delay: 0.0
[Simulate] Step 1037: Queue length 10, Waiting time 2663.0, Emergency Delay: 0.0
[Step 1037] Adaptive green duration: 50
[Simulate] Step 1038: Queue length 8, Waiting time 2671.0, Emergency Delay: 0.0
[Simulate] Step 1039: Queue length 7, Waiting time 1950.0, Emergency Delay: 0.0
[Simulate] Step 1040: Queue length 7, Waiting time 1957.0, Emergency Delay: 0.0
[Simulate] Step 1041: Queue length 7, Waiting time 1964.0, Emergency Delay: 0.0
[Simulate] Step 1042: Queue length 7, Waiting time 1971.0, Emergency Delay: 0.0
[Simulate] Step 1043: Queue length 7, Waiting time 1868.0, Emergency Delay: 0.0
[Simulate] Step 1044: Queue length 7, Waiting time 1875.0, Emergency Delay: 0.0
[Simulate] Step 1045: Queue length 7, Waiting time 1882.0, Emergency Delay: 0.0
[Simulate] Step 1046: Queue length 7, Waiting time 1889.0, Emergency Delay: 0.0
[Simulate] Step 1047: Queue length 7, Waiting time 1896.0, Emergency Delay: 0.0
[Simulate] Step 1048: Queue length 7, Waiting time 1903.0, Emergency Delay: 0.0
[Simulate] Step 1049: Queue length 7, Waiting time 1910.0, Emergency Delay: 0.0
[Simulate] Step 1050: Queue length 7, Waiting time 1917.0, Emergency Delay: 0.0
[Simulate] Step 1051: Queue length 7, Waiting time 1924.0, Emergency Delay: 0.0
[Simulate] Step 1052: Queue length 7, Waiting time 1931.0, Emergency Delay: 0.0
[Simulate] Step 1053: Queue length 7, Waiting time 1938.0, Emergency Delay: 0.0
[Simulate] Step 1054: Queue length 7, Waiting time 1945.0, Emergency Delay: 0.0
[Simulate] Step 1055: Queue length 8, Waiting time 1953.0, Emergency Delay: 0.0
[Simulate] Step 1056: Queue length 8, Waiting time 1961.0, Emergency Delay: 0.0
[Simulate] Step 1057: Queue length 8, Waiting time 1969.0, Emergency Delay: 0.0
[Simulate] Step 1058: Queue length 9, Waiting time 1978.0, Emergency Delay: 0.0
[Simulate] Step 1059: Queue length 9, Waiting time 1987.0, Emergency Delay: 0.0
[Simulate] Step 1060: Queue length 9, Waiting time 1996.0, Emergency Delay: 0.0
[Simulate] Step 1061: Queue length 9, Waiting time 2005.0, Emergency Delay: 0.0
[Simulate] Step 1062: Queue length 9, Waiting time 2014.0, Emergency Delay: 0.0
[Simulate] Step 1063: Queue length 9, Waiting time 2023.0, Emergency Delay: 0.0
[Simulate] Step 1064: Queue length 9, Waiting time 2032.0, Emergency Delay: 0.0
[Simulate] Step 1065: Queue length 9, Waiting time 2041.0, Emergency Delay: 0.0
[Simulate] Step 1066: Queue length 9, Waiting time 2050.0, Emergency Delay: 0.0
[Simulate] Step 1067: Queue length 9, Waiting time 2059.0, Emergency Delay: 0.0
[Simulate] Step 1068: Queue length 10, Waiting time 2069.0, Emergency Delay: 0.0
[Simulate] Step 1069: Queue length 10, Waiting time 2079.0, Emergency Delay: 0.0
[Simulate] Step 1070: Queue length 10, Waiting time 2089.0, Emergency Delay: 0.0
[Simulate] Step 1071: Queue length 10, Waiting time 2099.0, Emergency Delay: 0.0
[Simulate] Step 1072: Queue length 10, Waiting time 2109.0, Emergency Delay: 0.0
[Simulate] Step 1073: Queue length 10, Waiting time 2119.0, Emergency Delay: 0.0
[Simulate] Step 1074: Queue length 10, Waiting time 2129.0, Emergency Delay: 0.0
[Simulate] Step 1075: Queue length 10, Waiting time 2139.0, Emergency Delay: 0.0
[Simulate] Step 1076: Queue length 10, Waiting time 2149.0, Emergency Delay: 0.0
[Simulate] Step 1077: Queue length 10, Waiting time 2159.0, Emergency Delay: 0.0
[Simulate] Step 1078: Queue length 10, Waiting time 2169.0, Emergency Delay: 0.0
[Simulate] Step 1079: Queue length 10, Waiting time 2179.0, Emergency Delay: 0.0
[Simulate] Step 1080: Queue length 10, Waiting time 2189.0, Emergency Delay: 0.0
[Simulate] Step 1081: Queue length 10, Waiting time 2199.0, Emergency Delay: 0.0
[Simulate] Step 1082: Queue length 10, Waiting time 2209.0, Emergency Delay: 0.0
[Simulate] Step 1083: Queue length 10, Waiting time 2219.0, Emergency Delay: 0.0
[Simulate] Step 1084: Queue length 10, Waiting time 2229.0, Emergency Delay: 0.0
[Simulate] Step 1085: Queue length 10, Waiting time 2239.0, Emergency Delay: 0.0
[Simulate] Step 1086: Queue length 10, Waiting time 2249.0, Emergency Delay: 0.0
[Simulate] Step 1087: Queue length 10, Waiting time 2259.0, Emergency Delay: 0.0
[Step 1087] Agent 0 Action: 3, Reward: 0.0890
[Step 1087] Adaptive green duration: 50
[Simulate] Step 1088: Queue length 10, Waiting time 2269.0, Emergency Delay: 0.0
[Simulate] Step 1089: Queue length 10, Waiting time 2279.0, Emergency Delay: 0.0
[Simulate] Step 1090: Queue length 10, Waiting time 2289.0, Emergency Delay: 0.0
[Simulate] Step 1091: Queue length 10, Waiting time 2299.0, Emergency Delay: 0.0
[Simulate] Step 1092: Queue length 10, Waiting time 2309.0, Emergency Delay: 0.0
[Simulate] Step 1093: Queue length 10, Waiting time 2319.0, Emergency Delay: 0.0
[Simulate] Step 1094: Queue length 10, Waiting time 2329.0, Emergency Delay: 0.0
[Simulate] Step 1095: Queue length 10, Waiting time 2339.0, Emergency Delay: 0.0
[Simulate] Step 1096: Queue length 10, Waiting time 2349.0, Emergency Delay: 0.0
[Simulate] Step 1097: Queue length 10, Waiting time 2359.0, Emergency Delay: 0.0
[Simulate] Step 1098: Queue length 10, Waiting time 2369.0, Emergency Delay: 0.0
[Simulate] Step 1099: Queue length 10, Waiting time 2379.0, Emergency Delay: 0.0
[Simulate] Step 1100: Queue length 10, Waiting time 2389.0, Emergency Delay: 0.0
[Simulate] Step 1101: Queue length 10, Waiting time 2399.0, Emergency Delay: 0.0
[Simulate] Step 1102: Queue length 10, Waiting time 2409.0, Emergency Delay: 0.0
[Simulate] Step 1103: Queue length 10, Waiting time 2419.0, Emergency Delay: 0.0
[Simulate] Step 1104: Queue length 10, Waiting time 2429.0, Emergency Delay: 0.0
[Simulate] Step 1105: Queue length 10, Waiting time 2439.0, Emergency Delay: 0.0
[Simulate] Step 1106: Queue length 10, Waiting time 2449.0, Emergency Delay: 0.0
[Simulate] Step 1107: Queue length 11, Waiting time 2460.0, Emergency Delay: 0.0
[Simulate] Step 1108: Queue length 11, Waiting time 2471.0, Emergency Delay: 0.0
[Simulate] Step 1109: Queue length 11, Waiting time 2482.0, Emergency Delay: 0.0
[Simulate] Step 1110: Queue length 11, Waiting time 2493.0, Emergency Delay: 0.0
[Simulate] Step 1111: Queue length 11, Waiting time 2504.0, Emergency Delay: 0.0
[Simulate] Step 1112: Queue length 11, Waiting time 2515.0, Emergency Delay: 0.0
[Simulate] Step 1113: Queue length 11, Waiting time 2526.0, Emergency Delay: 0.0
[Simulate] Step 1114: Queue length 11, Waiting time 2537.0, Emergency Delay: 0.0
[Simulate] Step 1115: Queue length 11, Waiting time 2548.0, Emergency Delay: 0.0
[Simulate] Step 1116: Queue length 11, Waiting time 2559.0, Emergency Delay: 0.0
[Simulate] Step 1117: Queue length 11, Waiting time 2570.0, Emergency Delay: 0.0
[Simulate] Step 1118: Queue length 12, Waiting time 2582.0, Emergency Delay: 0.0
[Simulate] Step 1119: Queue length 12, Waiting time 2594.0, Emergency Delay: 0.0
[Simulate] Step 1120: Queue length 12, Waiting time 2606.0, Emergency Delay: 0.0
[Simulate] Step 1121: Queue length 12, Waiting time 2618.0, Emergency Delay: 0.0
[Simulate] Step 1122: Queue length 12, Waiting time 2630.0, Emergency Delay: 0.0
[Simulate] Step 1123: Queue length 12, Waiting time 2642.0, Emergency Delay: 0.0
[Simulate] Step 1124: Queue length 12, Waiting time 2654.0, Emergency Delay: 0.0
[Simulate] Step 1125: Queue length 13, Waiting time 2667.0, Emergency Delay: 0.0
[Simulate] Step 1126: Queue length 14, Waiting time 2681.0, Emergency Delay: 0.0
[Simulate] Step 1127: Queue length 14, Waiting time 2695.0, Emergency Delay: 0.0
[Simulate] Step 1128: Queue length 14, Waiting time 2709.0, Emergency Delay: 0.0
[Simulate] Step 1129: Queue length 15, Waiting time 2724.0, Emergency Delay: 0.0
[Simulate] Step 1130: Queue length 15, Waiting time 2739.0, Emergency Delay: 0.0
[Simulate] Step 1131: Queue length 16, Waiting time 2755.0, Emergency Delay: 0.0
[Simulate] Step 1132: Queue length 16, Waiting time 2771.0, Emergency Delay: 0.0
[Simulate] Step 1133: Queue length 16, Waiting time 2787.0, Emergency Delay: 0.0
[Simulate] Step 1134: Queue length 16, Waiting time 2803.0, Emergency Delay: 0.0
[Simulate] Step 1135: Queue length 16, Waiting time 2819.0, Emergency Delay: 0.0
[Simulate] Step 1136: Queue length 16, Waiting time 2835.0, Emergency Delay: 0.0
[Simulate] Step 1137: Queue length 16, Waiting time 2851.0, Emergency Delay: 0.0
[Step 1137] Agent 0 Action: 3, Reward: -0.1430
[Step 1137] Adaptive green duration: 50
[Simulate] Step 1138: Queue length 16, Waiting time 2867.0, Emergency Delay: 0.0
[Simulate] Step 1139: Queue length 16, Waiting time 2883.0, Emergency Delay: 0.0
[Simulate] Step 1140: Queue length 16, Waiting time 2899.0, Emergency Delay: 0.0
[Simulate] Step 1141: Queue length 16, Waiting time 2915.0, Emergency Delay: 0.0
[Simulate] Step 1142: Queue length 16, Waiting time 2931.0, Emergency Delay: 0.0
[Simulate] Step 1143: Queue length 16, Waiting time 2947.0, Emergency Delay: 0.0
[Simulate] Step 1144: Queue length 16, Waiting time 2963.0, Emergency Delay: 0.0
[Simulate] Step 1145: Queue length 16, Waiting time 2979.0, Emergency Delay: 0.0
[Simulate] Step 1146: Queue length 16, Waiting time 2995.0, Emergency Delay: 0.0
[Simulate] Step 1147: Queue length 16, Waiting time 3011.0, Emergency Delay: 0.0
[Simulate] Step 1148: Queue length 16, Waiting time 3027.0, Emergency Delay: 0.0
[Simulate] Step 1149: Queue length 16, Waiting time 3043.0, Emergency Delay: 0.0
[Simulate] Step 1150: Queue length 16, Waiting time 3059.0, Emergency Delay: 0.0
[Simulate] Step 1151: Queue length 16, Waiting time 3075.0, Emergency Delay: 0.0
[Simulate] Step 1152: Queue length 16, Waiting time 3091.0, Emergency Delay: 0.0
[Simulate] Step 1153: Queue length 16, Waiting time 3107.0, Emergency Delay: 0.0
[Simulate] Step 1154: Queue length 16, Waiting time 3123.0, Emergency Delay: 0.0
[Simulate] Step 1155: Queue length 16, Waiting time 3139.0, Emergency Delay: 0.0
[Simulate] Step 1156: Queue length 16, Waiting time 3155.0, Emergency Delay: 0.0
[Simulate] Step 1157: Queue length 16, Waiting time 3171.0, Emergency Delay: 0.0
[Simulate] Step 1158: Queue length 16, Waiting time 3187.0, Emergency Delay: 0.0
[Simulate] Step 1159: Queue length 16, Waiting time 3203.0, Emergency Delay: 0.0
[Simulate] Step 1160: Queue length 17, Waiting time 3220.0, Emergency Delay: 0.0
[Simulate] Step 1161: Queue length 17, Waiting time 3237.0, Emergency Delay: 0.0
[Simulate] Step 1162: Queue length 17, Waiting time 3254.0, Emergency Delay: 0.0
[Simulate] Step 1163: Queue length 17, Waiting time 3271.0, Emergency Delay: 0.0
[Simulate] Step 1164: Queue length 17, Waiting time 3288.0, Emergency Delay: 0.0
[Simulate] Step 1165: Queue length 17, Waiting time 3305.0, Emergency Delay: 0.0
[Simulate] Step 1166: Queue length 17, Waiting time 3322.0, Emergency Delay: 0.0
[Simulate] Step 1167: Queue length 17, Waiting time 3339.0, Emergency Delay: 0.0
[Simulate] Step 1168: Queue length 17, Waiting time 3356.0, Emergency Delay: 0.0
[Simulate] Step 1169: Queue length 18, Waiting time 3374.0, Emergency Delay: 0.0
[Simulate] Step 1170: Queue length 18, Waiting time 3392.0, Emergency Delay: 0.0
[Simulate] Step 1171: Queue length 18, Waiting time 3410.0, Emergency Delay: 0.0
[Simulate] Step 1172: Queue length 18, Waiting time 3428.0, Emergency Delay: 0.0
[Simulate] Step 1173: Queue length 18, Waiting time 3446.0, Emergency Delay: 0.0
[Simulate] Step 1174: Queue length 18, Waiting time 3464.0, Emergency Delay: 0.0
[Simulate] Step 1175: Queue length 18, Waiting time 3482.0, Emergency Delay: 0.0
[Simulate] Step 1176: Queue length 18, Waiting time 3500.0, Emergency Delay: 0.0
[Simulate] Step 1177: Queue length 19, Waiting time 3519.0, Emergency Delay: 0.0
[Simulate] Step 1178: Queue length 19, Waiting time 3538.0, Emergency Delay: 0.0
[Simulate] Step 1179: Queue length 19, Waiting time 3557.0, Emergency Delay: 0.0
[Simulate] Step 1180: Queue length 19, Waiting time 3576.0, Emergency Delay: 0.0
[Simulate] Step 1181: Queue length 20, Waiting time 3596.0, Emergency Delay: 0.0
[Simulate] Step 1182: Queue length 20, Waiting time 3616.0, Emergency Delay: 0.0
[Simulate] Step 1183: Queue length 20, Waiting time 3636.0, Emergency Delay: 0.0
[Simulate] Step 1184: Queue length 20, Waiting time 3656.0, Emergency Delay: 0.0
[Simulate] Step 1185: Queue length 20, Waiting time 3676.0, Emergency Delay: 0.0
[Simulate] Step 1186: Queue length 20, Waiting time 3696.0, Emergency Delay: 0.0
[Simulate] Step 1187: Queue length 20, Waiting time 3716.0, Emergency Delay: 0.0
