[Step 0] Agent 0 Action: 3, Reward: 0.0000
[Step 0] Adaptive green duration: 40
[InjectFault] TL TL: Fault injected. Phase 6 changed from rrrrrrrrrGrrrrrrrrrG to rrrrrrrrrGrrrrrrrrrr. Flipped indices: [19]
[Simulate] Step 1: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 1073: Queue length 49, Waiting time 17374.0, Emergency Delay: 0.0
[Simulate] Step 1074: Queue length 49, Waiting time 17423.0, Emergency Delay: 0.0
[Simulate] Step 1075: Queue length 49, Waiting time 17472.0, Emergency Delay: 0.0
[Simulate] Step 1076: Queue length 49, Waiting time 17521.0, Emergency Delay: 0.0
[Step 1076] Agent 0 Action: 3, Reward: -0.5000
[Step 1076] Adaptive green duration: 50
[Simulate] Step 1077: Queue length 49, Waiting time 17570.0, Emergency Delay: 0.0
[Simulate] Step 1078: Queue length 49, Waiting time 17619.0, Emergency Delay: 0.0
[Simulate] Step 1079: Queue length 49, Waiting time 17668.0, Emergency Delay: 0.0
[Simulate] Step 1080: Queue length 49, Waiting time 17717.0, Emergency Delay: 0.0
[Simulate] Step 1081: Queue length 49, Waiting time 17766.0, Emergency Delay: 0.0
[Simulate] Step 1082: Queue length 49, Waiting time 17815.0, Emergency Delay: 0.0
[Simulate] Step 1083: Queue length 49, Waiting time 17864.0, Emergency Delay: 0.0
[Simulate] Step 1084: Queue length 49, Waiting time 17913.0, Emergency Delay: 0.0
[Simulate] Step 1085: Queue length 49, Waiting time 17962.0, Emergency Delay: 0.0
[Simulate] Step 1086: Queue length 49, Waiting time 18011.0, Emergency Delay: 0.0
[Simulate] Step 1087: Queue length 49, Waiting time 18060.0, Emergency Delay: 0.0
[Simulate] Step 1088: Queue length 49, Waiting time 18109.0, Emergency Delay: 0.0
[Simulate] Step 1089: Queue length 49, Waiting time 18158.0, Emergency Delay: 0.0
[Simulate] Step 1090: Queue length 49, Waiting time 18207.0, Emergency Delay: 0.0
[Simulate] Step 1091: Queue length 49, Waiting time 18256.0, Emergency Delay: 0.0
[Simulate] Step 1092: Queue length 49, Waiting time 18305.0, Emergency Delay: 0.0
[Simulate] Step 1093: Queue length 49, Waiting time 18354.0, Emergency Delay: 0.0
[Simulate] Step 1094: Queue length 49, Waiting time 18403.0, Emergency Delay: 0.0
[Simulate] Step 1095: Queue length 49, Waiting time 18452.0, Emergency Delay: 0.0
[Simulate] Step 1096: Queue length 49, Waiting time 18501.0, Emergency Delay: 0.0
[Simulate] Step 1097: Queue length 49, Waiting time 18550.0, Emergency Delay: 0.0
[Simulate] Step 1098: Queue length 49, Waiting time 18599.0, Emergency Delay: 0.0
[Simulate] Step 1099: Queue length 49, Waiting time 18648.0, Emergency Delay: 0.0
[Simulate] Step 1100: Queue length 49, Waiting time 18697.0, Emergency Delay: 0.0
[Simulate] Step 1101: Queue length 49, Waiting time 18746.0, Emergency Delay: 0.0
[Simulate] Step 1102: Queue length 49, Waiting time 18795.0, Emergency Delay: 0.0
[Simulate] Step 1103: Queue length 49, Waiting time 18844.0, Emergency Delay: 0.0
[Simulate] Step 1104: Queue length 49, Waiting time 18893.0, Emergency Delay: 0.0
[Simulate] Step 1105: Queue length 49, Waiting time 18942.0, Emergency Delay: 0.0
[Simulate] Step 1106: Queue length 49, Waiting time 18991.0, Emergency Delay: 0.0
[Simulate] Step 1107: Queue length 50, Waiting time 19041.0, Emergency Delay: 0.0
[Simulate] Step 1108: Queue length 50, Waiting time 19091.0, Emergency Delay: 0.0
[Simulate] Step 1109: Queue length 50, Waiting time 19141.0, Emergency Delay: 0.0
[Simulate] Step 1110: Queue length 50, Waiting time 19191.0, Emergency Delay: 0.0
[Simulate] Step 1111: Queue length 50, Waiting time 19241.0, Emergency Delay: 0.0
[Simulate] Step 1112: Queue length 50, Waiting time 19291.0, Emergency Delay: 0.0
[Simulate] Step 1113: Queue length 50, Waiting time 19341.0, Emergency Delay: 0.0
[Simulate] Step 1114: Queue length 50, Waiting time 19391.0, Emergency Delay: 0.0
[Simulate] Step 1115: Queue length 51, Waiting time 19442.0, Emergency Delay: 0.0
[Simulate] Step 1116: Queue length 51, Waiting time 19493.0, Emergency Delay: 0.0
[Simulate] Step 1117: Queue length 51, Waiting time 19544.0, Emergency Delay: 0.0
[Simulate] Step 1118: Queue length 51, Waiting time 19595.0, Emergency Delay: 0.0
[Simulate] Step 1119: Queue length 51, Waiting time 19646.0, Emergency Delay: 0.0
[Simulate] Step 1120: Queue length 51, Waiting time 19697.0, Emergency Delay: 0.0
[Simulate] Step 1121: Queue length 51, Waiting time 19748.0, Emergency Delay: 0.0
[Simulate] Step 1122: Queue length 51, Waiting time 19799.0, Emergency Delay: 0.0
[Simulate] Step 1123: Queue length 51, Waiting time 19850.0, Emergency Delay: 0.0
[Simulate] Step 1124: Queue length 53, Waiting time 19903.0, Emergency Delay: 0.0
[Simulate] Step 1125: Queue length 53, Waiting time 19956.0, Emergency Delay: 0.0
[Simulate] Step 1126: Queue length 53, Waiting time 20009.0, Emergency Delay: 0.0
[Step 1126] Agent 0 Action: 3, Reward: -0.5250
[Step 1126] Adaptive green duration: 50
[Simulate] Step 1127: Queue length 53, Waiting time 20062.0, Emergency Delay: 0.0
[Simulate] Step 1128: Queue length 53, Waiting time 20115.0, Emergency Delay: 0.0
[Simulate] Step 1129: Queue length 54, Waiting time 20169.0, Emergency Delay: 0.0
[Simulate] Step 1130: Queue length 54, Waiting time 20223.0, Emergency Delay: 0.0
[Simulate] Step 1131: Queue length 54, Waiting time 20277.0, Emergency Delay: 0.0
[Simulate] Step 1132: Queue length 55, Waiting time 20332.0, Emergency Delay: 0.0
[Simulate] Step 1133: Queue length 55, Waiting time 20387.0, Emergency Delay: 0.0
[Simulate] Step 1134: Queue length 55, Waiting time 20442.0, Emergency Delay: 0.0
[Simulate] Step 1135: Queue length 55, Waiting time 20497.0, Emergency Delay: 0.0
[Simulate] Step 1136: Queue length 55, Waiting time 20552.0, Emergency Delay: 0.0
[Simulate] Step 1137: Queue length 55, Waiting time 20607.0, Emergency Delay: 0.0
[Simulate] Step 1138: Queue length 55, Waiting time 20662.0, Emergency Delay: 0.0
[Simulate] Step 1139: Queue length 55, Waiting time 20717.0, Emergency Delay: 0.0
[Simulate] Step 1140: Queue length 55, Waiting time 20772.0, Emergency Delay: 0.0
[Simulate] Step 1141: Queue length 55, Waiting time 20827.0, Emergency Delay: 0.0
[Simulate] Step 1142: Queue length 55, Waiting time 20882.0, Emergency Delay: 0.0
[Simulate] Step 1143: Queue length 55, Waiting time 20937.0, Emergency Delay: 0.0
[Simulate] Step 1144: Queue length 55, Waiting time 20992.0, Emergency Delay: 0.0
[Simulate] Step 1145: Queue length 55, Waiting time 21047.0, Emergency Delay: 0.0
[Simulate] Step 1146: Queue length 55, Waiting time 21102.0, Emergency Delay: 0.0
[Simulate] Step 1147: Queue length 55, Waiting time 21157.0, Emergency Delay: 0.0
[Simulate] Step 1148: Queue length 55, Waiting time 21212.0, Emergency Delay: 0.0
[Simulate] Step 1149: Queue length 55, Waiting time 21267.0, Emergency Delay: 0.0
[Simulate] Step 1150: Queue length 55, Waiting time 21322.0, Emergency Delay: 0.0
[Simulate] Step 1151: Queue length 55, Waiting time 21377.0, Emergency Delay: 0.0
[Simulate] Step 1152: Queue length 55, Waiting time 21432.0, Emergency Delay: 0.0
[Simulate] Step 1153: Queue length 55, Waiting time 21487.0, Emergency Delay: 0.0
[Simulate] Step 1154: Queue length 55, Waiting time 21542.0, Emergency Delay: 0.0
[Simulate] Step 1155: Queue length 55, Waiting time 21597.0, Emergency Delay: 0.0
[Simulate] Step 1156: Queue length 55, Waiting time 21652.0, Emergency Delay: 0.0
[Simulate] Step 1157: Queue length 55, Waiting time 21707.0, Emergency Delay: 0.0
[Simulate] Step 1158: Queue length 56, Waiting time 21763.0, Emergency Delay: 0.0
[Simulate] Step 1159: Queue length 56, Waiting time 21819.0, Emergency Delay: 0.0
[Simulate] Step 1160: Queue length 56, Waiting time 21875.0, Emergency Delay: 0.0
[Simulate] Step 1161: Queue length 56, Waiting time 21931.0, Emergency Delay: 0.0
[Simulate] Step 1162: Queue length 56, Waiting time 21987.0, Emergency Delay: 0.0
[Simulate] Step 1163: Queue length 56, Waiting time 22043.0, Emergency Delay: 0.0
[Simulate] Step 1164: Queue length 56, Waiting time 22099.0, Emergency Delay: 0.0
[Simulate] Step 1165: Queue length 56, Waiting time 22155.0, Emergency Delay: 0.0
[Simulate] Step 1166: Queue length 56, Waiting time 22211.0, Emergency Delay: 0.0
[Simulate] Step 1167: Queue length 56, Waiting time 22267.0, Emergency Delay: 0.0
[Simulate] Step 1168: Queue length 57, Waiting time 22324.0, Emergency Delay: 0.0
[Simulate] Step 1169: Queue length 57, Waiting time 22381.0, Emergency Delay: 0.0
[Simulate] Step 1170: Queue length 57, Waiting time 22438.0, Emergency Delay: 0.0
[Simulate] Step 1171: Queue length 57, Waiting time 22495.0, Emergency Delay: 0.0
[Simulate] Step 1172: Queue length 57, Waiting time 22552.0, Emergency Delay: 0.0
[Simulate] Step 1173: Queue length 58, Waiting time 22610.0, Emergency Delay: 0.0
[Simulate] Step 1174: Queue length 58, Waiting time 22668.0, Emergency Delay: 0.0
[Simulate] Step 1175: Queue length 58, Waiting time 22726.0, Emergency Delay: 0.0
[Simulate] Step 1176: Queue length 58, Waiting time 22784.0, Emergency Delay: 0.0
[Step 1176] Agent 0 Action: 3, Reward: -0.6140
[Step 1176] Adaptive green duration: 50
[Simulate] Step 1177: Queue length 58, Waiting time 22842.0, Emergency Delay: 0.0
[Simulate] Step 1178: Queue length 58, Waiting time 22900.0, Emergency Delay: 0.0
[Simulate] Step 1179: Queue length 59, Waiting time 22959.0, Emergency Delay: 0.0
[Simulate] Step 1180: Queue length 59, Waiting time 23018.0, Emergency Delay: 0.0
[Simulate] Step 1181: Queue length 59, Waiting time 23077.0, Emergency Delay: 0.0
[Simulate] Step 1182: Queue length 59, Waiting time 23136.0, Emergency Delay: 0.0
[Simulate] Step 1183: Queue length 59, Waiting time 23195.0, Emergency Delay: 0.0
[Simulate] Step 1184: Queue length 59, Waiting time 23254.0, Emergency Delay: 0.0
[Simulate] Step 1185: Queue length 59, Waiting time 23313.0, Emergency Delay: 0.0
[Simulate] Step 1186: Queue length 59, Waiting time 23372.0, Emergency Delay: 0.0
[Simulate] Step 1187: Queue length 59, Waiting time 23431.0, Emergency Delay: 0.0
[Simulate] Step 1188: Queue length 59, Waiting time 23490.0, Emergency Delay: 0.0
[Simulate] Step 1189: Queue length 59, Waiting time 23549.0, Emergency Delay: 0.0
[Simulate] Step 1190: Queue length 59, Waiting time 23608.0, Emergency Delay: 0.0
[Simulate] Step 1191: Queue length 59, Waiting time 23667.0, Emergency Delay: 0.0
[Simulate] Step 1192: Queue length 59, Waiting time 23726.0, Emergency Delay: 0.0
[Simulate] Step 1193: Queue length 59, Waiting time 23785.0, Emergency Delay: 0.0
[Simulate] Step 1194: Queue length 59, Waiting time 23844.0, Emergency Delay: 0.0
[Simulate] Step 1195: Queue length 59, Waiting time 23903.0, Emergency Delay: 0.0
[Simulate] Step 1196: Queue length 59, Waiting time 23962.0, Emergency Delay: 0.0
[Simulate] Step 1197: Queue length 59, Waiting time 24021.0, Emergency Delay: 0.0
[Simulate] Step 1198: Queue length 59, Waiting time 24080.0, Emergency Delay: 0.0
[Simulate] Step 1199: Queue length 59, Waiting time 24139.0, Emergency Delay: 0.0
[Simulate] Step 1200: Queue length 59, Waiting time 24198.0, Emergency Delay: 0.0
[Simulate] Step 1201: Queue length 59, Waiting time 24257.0, Emergency Delay: 0.0
[Simulate] Step 1202: Queue length 59, Waiting time 24316.0, Emergency Delay: 0.0
[Simulate] Step 1203: Queue length 59, Waiting time 24375.0, Emergency Delay: 0.0
[Simulate] Step 1204: Queue length 59, Waiting time 24434.0, Emergency Delay: 0.0
[Simulate] Step 1205: Queue length 59, Waiting time 24493.0, Emergency Delay: 0.0
[Simulate] Step 1206: Queue length 59, Waiting time 24552.0, Emergency Delay: 0.0
[Simulate] Step 1207: Queue length 59, Waiting time 24611.0, Emergency Delay: 0.0
[Simulate] Step 1208: Queue length 59, Waiting time 24670.0, Emergency Delay: 0.0
[Simulate] Step 1209: Queue length 59, Waiting time 24729.0, Emergency Delay: 0.0
[Simulate] Step 1210: Queue length 59, Waiting time 24788.0, Emergency Delay: 0.0
[Simulate] Step 1211: Queue length 59, Waiting time 24847.0, Emergency Delay: 0.0
[Simulate] Step 1212: Queue length 59, Waiting time 24906.0, Emergency Delay: 0.0
[Simulate] Step 1213: Queue length 59, Waiting time 24965.0, Emergency Delay: 0.0
[Simulate] Step 1214: Queue length 59, Waiting time 25024.0, Emergency Delay: 0.0
[Simulate] Step 1215: Queue length 59, Waiting time 25083.0, Emergency Delay: 0.0
[Simulate] Step 1216: Queue length 59, Waiting time 25142.0, Emergency Delay: 0.0
[Simulate] Step 1217: Queue length 59, Waiting time 25201.0, Emergency Delay: 0.0
[Simulate] Step 1218: Queue length 59, Waiting time 25260.0, Emergency Delay: 0.0
[Simulate] Step 1219: Queue length 59, Waiting time 25319.0, Emergency Delay: 0.0
[Simulate] Step 1220: Queue length 59, Waiting time 25378.0, Emergency Delay: 0.0
[Simulate] Step 1221: Queue length 59, Waiting time 25437.0, Emergency Delay: 0.0
[Simulate] Step 1222: Queue length 59, Waiting time 25496.0, Emergency Delay: 0.0
[Simulate] Step 1223: Queue length 59, Waiting time 25555.0, Emergency Delay: 0.0
[Simulate] Step 1224: Queue length 59, Waiting time 25614.0, Emergency Delay: 0.0
[Simulate] Step 1225: Queue length 59, Waiting time 25673.0, Emergency Delay: 0.0
[Simulate] Step 1226: Queue length 59, Waiting time 25732.0, Emergency Delay: 0.0
[Step 1226] Agent 0 Action: 3, Reward: -0.6500
[Step 1226] Adaptive green duration: 50
[Simulate] Step 1227: Queue length 59, Waiting time 25791.0, Emergency Delay: 0.0
[Simulate] Step 1228: Queue length 59, Waiting time 25850.0, Emergency Delay: 0.0
[Simulate] Step 1229: Queue length 59, Waiting time 25909.0, Emergency Delay: 0.0
[Simulate] Step 1230: Queue length 59, Waiting time 25968.0, Emergency Delay: 0.0
[Simulate] Step 1231: Queue length 59, Waiting time 26027.0, Emergency Delay: 0.0
[Simulate] Step 1232: Queue length 59, Waiting time 26086.0, Emergency Delay: 0.0
[Simulate] Step 1233: Queue length 59, Waiting time 26145.0, Emergency Delay: 0.0
[Simulate] Step 1234: Queue length 59, Waiting time 26204.0, Emergency Delay: 0.0
[Simulate] Step 1235: Queue length 59, Waiting time 26263.0, Emergency Delay: 0.0
[Simulate] Step 1236: Queue length 59, Waiting time 26322.0, Emergency Delay: 0.0
[Simulate] Step 1237: Queue length 59, Waiting time 26381.0, Emergency Delay: 0.0
[Simulate] Step 1238: Queue length 59, Waiting time 26440.0, Emergency Delay: 0.0
[Simulate] Step 1239: Queue length 59, Waiting time 26499.0, Emergency Delay: 0.0
[Simulate] Step 1240: Queue length 59, Waiting time 26558.0, Emergency Delay: 0.0
[Simulate] Step 1241: Queue length 59, Waiting time 26617.0, Emergency Delay: 0.0
[Simulate] Step 1242: Queue length 59, Waiting time 26676.0, Emergency Delay: 0.0
[Simulate] Step 1243: Queue length 59, Waiting time 26735.0, Emergency Delay: 0.0
[Simulate] Step 1244: Queue length 59, Waiting time 26794.0, Emergency Delay: 0.0
[Simulate] Step 1245: Queue length 59, Waiting time 26853.0, Emergency Delay: 0.0
[Simulate] Step 1246: Queue length 59, Waiting time 26912.0, Emergency Delay: 0.0
[Simulate] Step 1247: Queue length 59, Waiting time 26971.0, Emergency Delay: 0.0
[Simulate] Step 1248: Queue length 59, Waiting time 27030.0, Emergency Delay: 0.0
[Simulate] Step 1249: Queue length 59, Waiting time 27089.0, Emergency Delay: 0.0
[Simulate] Step 1250: Queue length 59, Waiting time 27148.0, Emergency Delay: 0.0
[Simulate] Step 1251: Queue length 59, Waiting time 27207.0, Emergency Delay: 0.0
[Simulate] Step 1252: Queue length 59, Waiting time 27266.0, Emergency Delay: 0.0
[Simulate] Step 1253: Queue length 59, Waiting time 27325.0, Emergency Delay: 0.0
[Simulate] Step 1254: Queue length 59, Waiting time 27384.0, Emergency Delay: 0.0
[Simulate] Step 1255: Queue length 59, Waiting time 27443.0, Emergency Delay: 0.0
[Simulate] Step 1256: Queue length 60, Waiting time 27503.0, Emergency Delay: 0.0
[Simulate] Step 1257: Queue length 60, Waiting time 27563.0, Emergency Delay: 0.0
[Simulate] Step 1258: Queue length 60, Waiting time 27623.0, Emergency Delay: 0.0
[Simulate] Step 1259: Queue length 60, Waiting time 27683.0, Emergency Delay: 0.0
[Simulate] Step 1260: Queue length 60, Waiting time 27743.0, Emergency Delay: 0.0
[Simulate] Step 1261: Queue length 60, Waiting time 27803.0, Emergency Delay: 0.0
[Simulate] Step 1262: Queue length 61, Waiting time 27864.0, Emergency Delay: 0.0
[Simulate] Step 1263: Queue length 61, Waiting time 27925.0, Emergency Delay: 0.0
[Simulate] Step 1264: Queue length 61, Waiting time 27986.0, Emergency Delay: 0.0
[Simulate] Step 1265: Queue length 62, Waiting time 28048.0, Emergency Delay: 0.0
[Simulate] Step 1266: Queue length 62, Waiting time 28110.0, Emergency Delay: 0.0
[Simulate] Step 1267: Queue length 62, Waiting time 28172.0, Emergency Delay: 0.0
[Simulate] Step 1268: Queue length 62, Waiting time 28234.0, Emergency Delay: 0.0
[Simulate] Step 1269: Queue length 62, Waiting time 28296.0, Emergency Delay: 0.0
[Simulate] Step 1270: Queue length 62, Waiting time 28358.0, Emergency Delay: 0.0
[Simulate] Step 1271: Queue length 62, Waiting time 28420.0, Emergency Delay: 0.0
[Simulate] Step 1272: Queue length 62, Waiting time 28482.0, Emergency Delay: 0.0
[Simulate] Step 1273: Queue length 62, Waiting time 28544.0, Emergency Delay: 0.0
[Simulate] Step 1274: Queue length 62, Waiting time 28606.0, Emergency Delay: 0.0
[Simulate] Step 1275: Queue length 62, Waiting time 28668.0, Emergency Delay: 0.0
[Simulate] Step 1276: Queue length 63, Waiting time 28731.0, Emergency Delay: 0.0
[Step 1276] Agent 0 Action: 3, Reward: -0.6500
[Step 1276] Adaptive green duration: 50
[Simulate] Step 1277: Queue length 63, Waiting time 28794.0, Emergency Delay: 0.0
[Simulate] Step 1278: Queue length 63, Waiting time 28857.0, Emergency Delay: 0.0
[Simulate] Step 1279: Queue length 63, Waiting time 28920.0, Emergency Delay: 0.0
[Simulate] Step 1280: Queue length 64, Waiting time 28984.0, Emergency Delay: 0.0
[Simulate] Step 1281: Queue length 64, Waiting time 29048.0, Emergency Delay: 0.0
[Simulate] Step 1282: Queue length 64, Waiting time 29112.0, Emergency Delay: 0.0
[Simulate] Step 1283: Queue length 64, Waiting time 29176.0, Emergency Delay: 0.0
[Simulate] Step 1284: Queue length 64, Waiting time 29240.0, Emergency Delay: 0.0
[Simulate] Step 1285: Queue length 64, Waiting time 29304.0, Emergency Delay: 0.0
[Simulate] Step 1286: Queue length 64, Waiting time 29368.0, Emergency Delay: 0.0
[Simulate] Step 1287: Queue length 64, Waiting time 29432.0, Emergency Delay: 0.0
[Simulate] Step 1288: Queue length 64, Waiting time 29496.0, Emergency Delay: 0.0
[Simulate] Step 1289: Queue length 64, Waiting time 29560.0, Emergency Delay: 0.0
[Simulate] Step 1290: Queue length 64, Waiting time 29624.0, Emergency Delay: 0.0
[Simulate] Step 1291: Queue length 64, Waiting time 29688.0, Emergency Delay: 0.0
[Simulate] Step 1292: Queue length 64, Waiting time 29752.0, Emergency Delay: 0.0
[Simulate] Step 1293: Queue length 64, Waiting time 29816.0, Emergency Delay: 0.0
[Simulate] Step 1294: Queue length 64, Waiting time 29880.0, Emergency Delay: 0.0
[Simulate] Step 1295: Queue length 64, Waiting time 29944.0, Emergency Delay: 0.0
[Simulate] Step 1296: Queue length 64, Waiting time 30008.0, Emergency Delay: 0.0
[Simulate] Step 1297: Queue length 64, Waiting time 30072.0, Emergency Delay: 0.0
[Simulate] Step 1298: Queue length 64, Waiting time 30136.0, Emergency Delay: 0.0
[Simulate] Step 1299: Queue length 64, Waiting time 30200.0, Emergency Delay: 0.0
[Simulate] Step 1300: Queue length 64, Waiting time 30264.0, Emergency Delay: 0.0
[Simulate] Step 1301: Queue length 64, Waiting time 30328.0, Emergency Delay: 0.0
[Simulate] Step 1302: Queue length 64, Waiting time 30392.0, Emergency Delay: 0.0
[Simulate] Step 1303: Queue length 64, Waiting time 30456.0, Emergency Delay: 0.0
[Simulate] Step 1304: Queue length 64, Waiting time 30520.0, Emergency Delay: 0.0
[Simulate] Step 1305: Queue length 64, Waiting time 30584.0, Emergency Delay: 0.0
[Simulate] Step 1306: Queue length 64, Waiting time 30648.0, Emergency Delay: 0.0
[Simulate] Step 1307: Queue length 64, Waiting time 30712.0, Emergency Delay: 0.0
[Simulate] Step 1308: Queue length 64, Waiting time 30776.0, Emergency Delay: 0.0
[Simulate] Step 1309: Queue length 64, Waiting time 30840.0, Emergency Delay: 0.0
[Simulate] Step 1310: Queue length 64, Waiting time 30904.0, Emergency Delay: 0.0
[Simulate] Step 1311: Queue length 64, Waiting time 30968.0, Emergency Delay: 0.0
[Simulate] Step 1312: Queue length 65, Waiting time 31033.0, Emergency Delay: 0.0
[Simulate] Step 1313: Queue length 65, Waiting time 31098.0, Emergency Delay: 0.0
[Simulate] Step 1314: Queue length 65, Waiting time 31163.0, Emergency Delay: 0.0
[Simulate] Step 1315: Queue length 65, Waiting time 31228.0, Emergency Delay: 0.0
[Simulate] Step 1316: Queue length 65, Waiting time 31293.0, Emergency Delay: 0.0
[Simulate] Step 1317: Queue length 65, Waiting time 31358.0, Emergency Delay: 0.0
[Simulate] Step 1318: Queue length 65, Waiting time 31423.0, Emergency Delay: 0.0
[Simulate] Step 1319: Queue length 65, Waiting time 31488.0, Emergency Delay: 0.0
[Simulate] Step 1320: Queue length 65, Waiting time 31553.0, Emergency Delay: 0.0
[Simulate] Step 1321: Queue length 65, Waiting time 31618.0, Emergency Delay: 0.0
[Simulate] Step 1322: Queue length 65, Waiting time 31683.0, Emergency Delay: 0.0
[Simulate] Step 1323: Queue length 65, Waiting time 31748.0, Emergency Delay: 0.0
[Simulate] Step 1324: Queue length 65, Waiting time 31813.0, Emergency Delay: 0.0
[Simulate] Step 1325: Queue length 65, Waiting time 31878.0, Emergency Delay: 0.0
[Simulate] Step 1326: Queue length 65, Waiting time 31943.0, Emergency Delay: 0.0
[Step 1326] Agent 0 Action: 3, Reward: -0.6500
[Step 1326] Adaptive green duration: 50
[Simulate] Step 1327: Queue length 65, Waiting time 32008.0, Emergency Delay: 0.0
[Simulate] Step 1328: Queue length 65, Waiting time 32073.0, Emergency Delay: 0.0
[Simulate] Step 1329: Queue length 65, Waiting time 32138.0, Emergency Delay: 0.0
[Simulate] Step 1330: Queue length 65, Waiting time 32203.0, Emergency Delay: 0.0
[Simulate] Step 1331: Queue length 65, Waiting time 32268.0, Emergency Delay: 0.0
[Simulate] Step 1332: Queue length 65, Waiting time 32333.0, Emergency Delay: 0.0
[Simulate] Step 1333: Queue length 65, Waiting time 32398.0, Emergency Delay: 0.0
[Simulate] Step 1334: Queue length 66, Waiting time 32464.0, Emergency Delay: 0.0
[Simulate] Step 1335: Queue length 66, Waiting time 32530.0, Emergency Delay: 0.0
[Simulate] Step 1336: Queue length 66, Waiting time 32596.0, Emergency Delay: 0.0
[Simulate] Step 1337: Queue length 66, Waiting time 32662.0, Emergency Delay: 0.0
[Simulate] Step 1338: Queue length 66, Waiting time 32728.0, Emergency Delay: 0.0
[Simulate] Step 1339: Queue length 66, Waiting time 32794.0, Emergency Delay: 0.0
[Simulate] Step 1340: Queue length 66, Waiting time 32860.0, Emergency Delay: 0.0
[Simulate] Step 1341: Queue length 66, Waiting time 32926.0, Emergency Delay: 0.0
[Simulate] Step 1342: Queue length 66, Waiting time 32992.0, Emergency Delay: 0.0
[Simulate] Step 1343: Queue length 66, Waiting time 33058.0, Emergency Delay: 0.0
[Simulate] Step 1344: Queue length 67, Waiting time 33125.0, Emergency Delay: 0.0
[Simulate] Step 1345: Queue length 67, Waiting time 33192.0, Emergency Delay: 0.0
[Simulate] Step 1346: Queue length 67, Waiting time 33259.0, Emergency Delay: 0.0
[Simulate] Step 1347: Queue length 67, Waiting time 33326.0, Emergency Delay: 0.0
[Simulate] Step 1348: Queue length 67, Waiting time 33393.0, Emergency Delay: 0.0
[Simulate] Step 1349: Queue length 67, Waiting time 33460.0, Emergency Delay: 0.0
[Simulate] Step 1350: Queue length 67, Waiting time 33527.0, Emergency Delay: 0.0
[Simulate] Step 1351: Queue length 67, Waiting time 33594.0, Emergency Delay: 0.0
[Simulate] Step 1352: Queue length 67, Waiting time 33661.0, Emergency Delay: 0.0
[Simulate] Step 1353: Queue length 67, Waiting time 33728.0, Emergency Delay: 0.0
[Simulate] Step 1354: Queue length 67, Waiting time 33795.0, Emergency Delay: 0.0
[Simulate] Step 1355: Queue length 67, Waiting time 33862.0, Emergency Delay: 0.0
[Simulate] Step 1356: Queue length 67, Waiting time 33929.0, Emergency Delay: 0.0
[Simulate] Step 1357: Queue length 67, Waiting time 33996.0, Emergency Delay: 0.0
[Simulate] Step 1358: Queue length 67, Waiting time 34063.0, Emergency Delay: 0.0
[Simulate] Step 1359: Queue length 67, Waiting time 34130.0, Emergency Delay: 0.0
[Simulate] Step 1360: Queue length 68, Waiting time 34198.0, Emergency Delay: 0.0
[Simulate] Step 1361: Queue length 68, Waiting time 34266.0, Emergency Delay: 0.0
[Simulate] Step 1362: Queue length 68, Waiting time 34334.0, Emergency Delay: 0.0
[Simulate] Step 1363: Queue length 68, Waiting time 34402.0, Emergency Delay: 0.0
[Simulate] Step 1364: Queue length 68, Waiting time 34470.0, Emergency Delay: 0.0
[Simulate] Step 1365: Queue length 68, Waiting time 34538.0, Emergency Delay: 0.0
[Simulate] Step 1366: Queue length 68, Waiting time 34606.0, Emergency Delay: 0.0
[Simulate] Step 1367: Queue length 68, Waiting time 34674.0, Emergency Delay: 0.0
[Simulate] Step 1368: Queue length 68, Waiting time 34742.0, Emergency Delay: 0.0
[Simulate] Step 1369: Queue length 68, Waiting time 34810.0, Emergency Delay: 0.0
[Simulate] Step 1370: Queue length 68, Waiting time 34878.0, Emergency Delay: 0.0
[Simulate] Step 1371: Queue length 68, Waiting time 34946.0, Emergency Delay: 0.0
[Simulate] Step 1372: Queue length 68, Waiting time 35014.0, Emergency Delay: 0.0
[Simulate] Step 1373: Queue length 69, Waiting time 35083.0, Emergency Delay: 0.0
[Simulate] Step 1374: Queue length 69, Waiting time 35152.0, Emergency Delay: 0.0
[Simulate] Step 1375: Queue length 70, Waiting time 35222.0, Emergency Delay: 0.0
[Simulate] Step 1376: Queue length 70, Waiting time 35292.0, Emergency Delay: 0.0
[Step 1376] Agent 0 Action: 3, Reward: -0.6570
[Step 1376] Adaptive green duration: 50
[Simulate] Step 1377: Queue length 70, Waiting time 35362.0, Emergency Delay: 0.0
[Simulate] Step 1378: Queue length 70, Waiting time 35432.0, Emergency Delay: 0.0
[Simulate] Step 1379: Queue length 70, Waiting time 35502.0, Emergency Delay: 0.0
[Simulate] Step 1380: Queue length 70, Waiting time 35572.0, Emergency Delay: 0.0
[Simulate] Step 1381: Queue length 70, Waiting time 35642.0, Emergency Delay: 0.0
[Simulate] Step 1382: Queue length 70, Waiting time 35712.0, Emergency Delay: 0.0
[Simulate] Step 1383: Queue length 70, Waiting time 35782.0, Emergency Delay: 0.0
[Simulate] Step 1384: Queue length 70, Waiting time 35852.0, Emergency Delay: 0.0
[Simulate] Step 1385: Queue length 70, Waiting time 35922.0, Emergency Delay: 0.0
